luminosity_distance_Mpc dec ra theta_jn psi phase spin1 spin2 geocent_time ms mr mass_1_source mass_2_source lambda1 lambda2 H1 L1 V1 K1 network_matched_filter_snr m1 m2 mchirp eta q chi_eff dist r1 r2 c1 c2 mb1 mb2 tini tmax dt mej_wind theta phi
202.60255632302272 0.412596305118715 4.483532114695632 1.6008150193934627 1.3907439188636757 1.6810320425466592 -0.029464563557633387 -0.016406445744528212 1339331842.358112 1.349594221813873 1.3095475827264715 1.349594221813873 1.3095475827264715 311.67275091148844 373.3458235223825 False True True False 3.983620567444573 1.349594221813873 1.3095475827264715 1.1573011815752707 0.24994329920332725 1.030580514687389 -0.023033832188621164 202.60255632302272 11328.561100341036 11333.755242184523 0.17591330734821017 0.17061518785569552 1.5067866414436426 1.4567571941596358 0.1 5.0 0.1 0.003 30 30.0
412.66739382255616 0.30985425344043155 1.816880291309316 1.0186131474607716 0.8855680295614142 2.1076584620790055 -0.0033641885177617763 0.0017204068845836583 1335318648.9138432 1.376940679740615 1.3208633118803468 1.376940679740615 1.3208633118803468 275.9825776452055 354.27312678233443 True True True False 5.644034774473766 1.376940679740615 1.3208633118803468 1.1739829411198632 0.2498919824147813 1.0424550877868186 -0.0008747357837704281 412.66739382255616 11324.257863040473 11332.414915056248 0.17954599236109595 0.17210981804250192 1.541164667246367 1.470870449138441 0.1 5.0 0.1 0.003 30 30.0
91.07661336961985 0.9401101747816832 1.8681085527190457 1.0370755355353718 1.3344374991780676 2.074910827397626 -0.0034728555492305 0.006142532657498819 1326545191.7432456 1.2972885469477555 1.3149684273022546 1.3149684273022546 1.2972885469477555 363.96343165214427 394.3451205478591 False False False False 0.0 1.3149684273022546 1.2972885469477555 1.1370196393432792 0.2499885483818726 1.013628333030532 0.0013022998501068036 91.07661336961985 11333.125198412186 11335.104808393948 0.1713309701177932 0.16899788865452028 1.463516805691594 1.4414759794277836 0.1 5.0 0.1 0.003 30 30.0
363.54877225055884 -0.5451074773129896 4.303274341381349 1.8022792857064498 1.173305193024782 6.260043920990206 0.02616636159614813 0.004526968876087491 1354229397.076328 1.2377273095326364 1.3520247860606083 1.3520247860606083 1.2377273095326364 308.34838824681503 525.134655268415 True False False True 4.115993824949766 1.3520247860606083 1.2377273095326364 1.125937120617581 0.2495130359434695 1.0923446349189228 0.01582418738692702 363.54877225055884 11328.20514128568 11340.256481000284 0.1762356576207598 0.16116559334464273 1.5098330589272733 1.3678968290583329 0.1 5.0 0.1 0.003 30 30.0
453.6411476670077 -0.6208528068969466 2.4325016438198377 1.3065471012136005 1.4026646818894508 5.324841129698065 0.014059661770029465 -0.027490991531534708 1348315400.9524474 1.2311601164764656 1.334938398283805 1.334938398283805 1.2311601164764656 334.51360333412305 539.6976831018501 True True True False 1.5790085158014784 1.334938398283805 1.2311601164764656 1.1158627830497738 0.24959111016868593 1.0842930829373754 -0.0058754681028803536 453.6411476670077 11330.606119144586 11340.69675285585 0.17397158400967044 0.1603042495720743 1.4884466061175659 1.3598537009135931 0.1 5.0 0.1 0.003 30 30.0
405.587956692653 0.8689051780474545 4.272105712502433 1.5315875976873548 0.24538311609158134 5.695852480965549 -0.012814649568067916 0.007104683406251193 1326928219.530394 1.36598744806343 1.3822337204068373 1.3822337204068373 1.36598744806343 270.3412211051215 290.4924702973745 True True True False 2.7161732402502134 1.3822337204068373 1.36598744806343 1.196207660449469 0.24999126336672897 1.011893427253991 -0.002913860239725229 405.587956692653 11323.350601674922 11326.058937001188 0.1802506187496674 0.1780894228605082 1.5478488892290843 1.5273660054400848 0.1 5.0 0.1 0.003 30 30.0
345.8221610191669 0.3130227074670577 3.2428084709469633 1.2288614111959195 1.8172832792499838 6.055878653408118 0.03845050908507314 -0.004432724812337363 1354503003.0690372 1.3077633460748777 1.3406374252235145 1.3406374252235145 1.3077633460748777 325.26351709040756 376.3157648285006 False False False False 0.0 1.3406374252235145 1.3077633460748777 1.1526768174327466 0.2499614805754774 1.0251376361383007 0.017275042720631965 345.8221610191669 11329.830828819277 11333.957983688902 0.17472624704214995 0.17037967971821016 1.4955727675555968 1.454532738600678 0.1 5.0 0.1 0.003 30 30.0
296.5868437079537 0.01417887266252543 4.109233073566961 2.2836012915253336 2.5381830495677145 3.822231370767211 0.016913287912124198 -0.009595088765298016 1332521608.4359982 1.3026880112319466 1.2948353870728182 1.3026880112319466 1.2948353870728182 384.66326252768624 399.24266909807557 True True True False 2.4736552049830864 1.3026880112319466 1.2948353870728182 1.130631528862838 0.24999771518681838 1.0060645733330478 0.003699168571300126 296.5868437079537 11334.522681501257 11335.363216855048 0.16970999296828754 0.1686744700074804 1.4482059986395135 1.4384183657745642 0.1 5.0 0.1 0.003 30 30.0
481.2525437030612 0.27369278467499947 1.5357769778353285 1.6253662474908468 2.6128485968805704 3.165199863415194 -0.022479956309957642 0.00340298912285388 1335302430.528885 1.3934072798527462 1.678007241722672 1.678007241722672 1.3934072798527462 71.65506715369605 257.5982836891418 False True False True 4.126277358724813 1.678007241722672 1.3934072798527462 1.3300116861435305 0.24785349048845673 1.204247506084511 -0.010737651799522518 481.2525437030612 11219.429204196325 11321.350027652592 0.22084791492061268 0.18173981946929207 1.9342513805349308 1.5619978294595656 0.1 5.0 0.1 0.003 30 30.0
417.03606014880205 0.438400627593584 0.3431367021506567 2.6737005363639366 2.502769559757293 2.945511512095368 -0.006155500832356333 -0.016185763457925786 1346488791.9866614 1.37897712045135 1.4173366884289553 1.4173366884289553 1.37897712045135 230.80563884284285 273.71181657203084 True True False True 9.151850939024143 1.4173366884289553 1.37897712045135 1.2170288470777493 0.24995295476864732 1.0278174071264141 -0.011101835048799996 417.03606014880205 11316.662347894542 11323.911759470051 0.18493746744788644 0.17981702952243558 1.592475537368497 1.5437350350893198 0.1 5.0 0.1 0.003 30 30.0
482.7049532825025 0.07637879974911717 1.7273543405372922 1.5378956135727817 2.5548635212184343 0.8116457876147956 -0.023741470597217446 -0.007168102417952873 1341115561.4635572 1.4143110934202454 1.5817074266171762 1.5817074266171762 1.4143110934202454 109.67307304730129 235.1318018792561 False False False False 0.0 1.5817074266171762 1.4143110934202454 1.3016486199394033 0.24921955392192216 1.1183589197424126 -0.01591778782806714 482.7049532825025 11266.975648621466 11317.285024860259 0.20729509841787414 0.18453252706629023 1.8055341484624947 1.5886155096929708 0.1 5.0 0.1 0.003 30 30.0
389.8846767788508 -0.31464347565902173 4.38397876563309 1.3796590904808876 0.843198289218051 2.6761666419419505 -0.03204471241084299 -0.025721459057681695 1356213833.8420367 1.2220784214233247 1.3875360732250743 1.3875360732250743 1.2220784214233247 264.7814282160525 567.6672568768397 True False True False 3.2878921298140438 1.3875360732250743 1.2220784214233247 1.1331587166873816 0.24899501169071486 1.1353903717643956 -0.029083542670278587 389.8846767788508 11322.416098968248 11341.271847634624 0.18095700788755187 0.15911369097918923 1.5545563958793243 1.348745849624203 0.1 5.0 0.1 0.003 30 30.0
219.47958466964027 0.6527582097884673 6.066094957294216 2.3579614697346227 1.2364522236229827 1.4341720388983301 0.002923516849959191 0.003925035504308886 1353942308.9955103 1.2059927103313641 1.3588634240138895 1.3588634240138895 1.2059927103313641 299.58941300161234 612.6973738243754 True True False True 4.085830178675855 1.3588634240138895 1.2059927103313641 1.1140371999482668 0.24911189855897997 1.1267592352531899 0.0033944298887971128 219.47958466964027 11327.176062499513 11342.18275444488 0.17714316223687884 0.15700673305133742 1.5184130848951887 1.3291041998965771 0.1 5.0 0.1 0.003 30 30.0
493.7893480395641 -1.343037652817189 0.42588262758585194 1.6532889439936655 1.700033996202101 6.236217832138318 -0.0383893367212022 0.005866667722058067 1335841907.208733 1.3673739813242396 1.3250998079356546 1.3673739813242396 1.3250998079356546 288.61386189026797 348.3186063648794 True False True False 1.9302442345755346 1.3673739813242396 1.3250998079356546 1.1717939323245918 0.2499383706923388 1.0319026333981913 -0.01660876332372315 493.7893480395641 11325.83638926988 11331.88743276805 0.17827369385707564 0.1726698748879397 1.5291103982261665 1.4761577300790645 0.1 5.0 0.1 0.003 30 30.0
470.1760655210577 0.2232537657442266 1.2232081687822016 2.3092557190350202 0.02448418009846765 4.420226874156668 -0.004282044883969991 0.0280237683558775 1345128217.6783748 1.2508778191753724 1.3163444629812158 1.3163444629812158 1.2508778191753724 361.5953489709754 495.0515425166884 True False True True 5.019288127727118 1.3163444629812158 1.2508778191753724 1.1170123397265321 0.24983742520475183 1.0523365614149283 0.01145894704065621 470.1760655210577 11332.96179498435 11339.306727647088 0.17151273062082995 0.16289157537700877 1.4652330516012124 1.3840355925702175 0.1 5.0 0.1 0.003 30 30.0
369.17385749562584 1.1081692538911294 0.19953650876022294 0.3996906862590864 0.9878875269457735 1.684078953915217 -0.012114107999728983 -0.00787653402843535 1342221962.7926702 1.307582917249577 1.1326995793849075 1.307582917249577 1.1326995793849075 376.6127399747701 879.5729673579921 True True False True 4.68393633301731 1.307582917249577 1.1326995793849075 1.0589180847297042 0.24871602470841914 1.154395164479214 -0.010147164311235331 369.17385749562584 11333.978361222915 11345.04918563873 0.17035586657560872 0.1474275305989423 1.4543078028546452 1.240203230199495 0.1 5.0 0.1 0.003 30 30.0
312.15984474426347 -0.4910864258482029 2.838065198032899 2.5508378502682754 2.748008228912559 3.7702967056676693 -0.014059158528379424 0.03566996395761271 1355744303.1106226 1.4087698419732335 1.328468932112903 1.4087698419732335 1.328468932112903 242.12130297110642 343.85725020259366 True False True True 7.952590283535312 1.4087698419732335 1.328468932112903 1.1908370338876137 0.24978484295335546 1.0604462083525081 0.010075964380630926 312.15984474426347 11318.402250426427 11331.457348574739 0.18379138754592073 0.17311546592037602 1.581546591960686 1.4803642218631077 0.1 5.0 0.1 0.003 30 30.0
443.5187395663113 0.010882107310870227 2.3039657652278707 1.6300435617784714 1.812592002008139 1.8200470478242399 -0.001478508126538942 -0.006582324683936643 1344882769.1393943 1.2996628956857035 1.3116807752808877 1.3116807752808877 1.2996628956857035 369.69026318094325 389.9036746728497 False False False True 0.03680372117331004 1.3116807752808877 1.2996628956857035 1.1366389071520768 0.24999470497954274 1.0092469205938541 -0.004018672058152291 443.5187395663113 11333.509871819691 11334.8511183222 0.17089681195393527 0.1693109846008561 1.459416958414208 1.4444353724207053 0.1 5.0 0.1 0.003 30 30.0
419.34239777388143 -0.1493914155720784 4.97049809916906 0.7572121762559102 2.2803464540061604 0.011729048852685272 0.029774885585792863 -0.006396531059899534 1330557082.7351446 1.3524201795337008 1.3382992900605257 1.3524201795337008 1.3382992900605257 307.8200946494441 329.0895998103406 True True True False 4.157737919466405 1.3524201795337008 1.3382992900605257 1.1711843208478012 0.249993114630147 1.0105513688739507 0.011784091017857544 419.34239777388143 11328.146758782856 11330.151863702038 0.17628810547502177 0.17441657403502142 1.5103287829134195 1.4926483476807595 0.1 5.0 0.1 0.003 30 30.0
360.9823320229836 -0.1207808967741941 0.30116609357005425 1.6722861591297735 1.6090136333618255 4.094894176885294 -0.002493824478119057 -0.0005559747564858142 1346752650.3048193 1.391656815502815 1.347026178307024 1.391656815502815 1.347026178307024 259.8068255116599 315.34165274392524 False False True True 0.6119635989980151 1.391656815502815 1.347026178307024 1.1918910512242995 0.2499336069448931 1.0331327170284723 -0.0015406895915458334 360.9823320229836 11321.671399132008 11328.931804125006 0.18150635698573525 0.17557282960535087 1.5597775821341568 1.5035695347560536 0.1 5.0 0.1 0.003 30 30.0
226.0842475994733 0.8352342866363002 1.4914158865270932 2.2596975479394894 2.7004807863289937 4.404881889407846 0.024699219458301502 -0.00816070728042032 1345888727.2588599 1.3378735683709535 1.3717241354590601 1.3717241354590601 1.3378735683709535 282.6382338293301 329.7859166844685 False False True False 5.878832918636828 1.3717241354590601 1.3378735683709535 1.1793104561864582 0.24996098224522958 1.0253017683347496 0.008474512971356587 226.0842475994733 11325.128082850075 11330.209869809576 0.17885203778134515 0.1743601983323738 1.5345875992025926 1.492115995636228 0.1 5.0 0.1 0.003 30 30.0
380.99097141577306 -0.2609598862505489 2.852141742209056 1.2028028889684494 1.0721656514390867 2.286282749488149 0.020883735632806343 0.00293637235968001 1341693419.9085002 1.1922029871442814 1.127129956939829 1.1922029871442814 1.127129956939829 657.739054078485 902.1825920743175 True True True True 3.0675184890650904 1.1922029871442814 1.127129956939829 1.009071405642482 0.24980320417695712 1.0577333871784638 0.012161826669791695 380.99097141577306 11342.873389888717 11345.202760973472 0.15520201527313376 0.14670062553685784 1.3122875176277355 1.2335146334557932 0.1 5.0 0.1 0.003 30 30.0
466.8286881814084 -0.9032206551943258 3.1013550445827196 0.30787884183566244 2.2747247378685866 2.2777980113628544 -0.01177601415454668 0.008646517208568896 1335084209.9437299 1.3524199292712036 1.4225512691113296 1.4225512691113296 1.3524199292712036 224.22236739800266 307.82042797541556 True True True True 5.587916980147446 1.4225512691113296 1.3524199292712036 1.207413417329067 0.24984032117765675 1.0518561863236655 -0.0018228159239694862 466.8286881814084 11315.56741803955 11328.14679577833 0.1856358393264479 0.1762880722775585 1.5991292882647827 1.5103284691340164 0.1 5.0 0.1 0.003 30 30.0
361.2367884063307 -0.5966825744669875 5.6620399245890205 1.9704599876062865 0.6085556825738311 2.285696185210498 -0.005298250281573335 0.001214710236518124 1333281093.0659087 1.2810768855687695 1.3620565605926154 1.3620565605926154 1.2810768855687695 295.5920914286721 426.5219826193484 True False True True 2.489888377854666 1.3620565605926154 1.2810768855687695 1.1498425734722229 0.2497653319917456 1.0632121896320788 -0.0021415412669504234 361.2367884063307 11326.681136226935 11336.730735493917 0.17756718214561207 0.16686205917323885 1.5224239978638847 1.4213111603732234 0.1 5.0 0.1 0.003 30 30.0
497.84832161947577 0.019041903291866665 4.106156783647409 1.0474745768624938 2.6054868193462393 4.971910505309755 -0.016175816193190456 -0.018249007095835764 1347584619.4189737 1.2744242880617822 1.3229446901592985 1.3229446901592985 1.2744242880617822 351.2558630652343 440.0394207410841 True False True False 1.645071419889103 1.3229446901592985 1.2744242880617822 1.1303337795024617 0.2499127588276886 1.0380724085000834 -0.017193047423051947 497.84832161947577 11332.157588427248 11337.345241682333 0.17238493809302452 0.1659865517454738 1.4734677940547936 1.413069741532282 0.1 5.0 0.1 0.003 30 30.0
453.207690304983 0.6034130414325654 2.862848191004684 0.6426029327949616 1.3850195841050317 3.9284392122471754 -0.0005344535477336348 0.019046030153573524 1349542812.2094164 1.3090994946091774 1.3118202394987855 1.3118202394987855 1.3090994946091774 369.44816705350826 374.09854549994355 False True True False 6.480217217024107 1.3118202394987855 1.3090994946091774 1.1408208378130138 0.24999973059341232 1.0020783331601701 0.009245625171963836 453.207690304983 11333.493715410828 11333.806369466454 0.17091522617318 0.17055603903907807 1.4595908596661011 1.456198533613008 0.1 5.0 0.1 0.003 30 30.0
420.65336557467145 0.4638573106549408 0.15772465838106423 0.6390232567117965 1.2526149928134913 2.9373372881807374 0.0026150017048993156 -0.01142786959550978 1355304713.491718 1.3777906209944053 1.3457510379896478 1.3777906209944053 1.3457510379896478 275.01226323359924 317.22902907083466 False True True True 2.2511492047446 1.3777906209944053 1.3457510379896478 1.1853919237464159 0.2499654024238634 1.0238079571185914 -0.0043238341915672225 420.65336557467145 11324.113854910016 11329.11385499887 0.1796591050209624 0.17540380779473 1.5422372552012749 1.5019727030862733 0.1 5.0 0.1 0.003 30 30.0
474.8450908488912 -0.11143178630410606 2.884277556026427 0.3811754102745881 1.2301907619673258 1.1815629092356021 -0.002788920728201641 -0.018062814225627485 1350588655.756902 1.3469952969308412 1.3047826740835493 1.3469952969308412 1.3047826740835493 315.38682741671346 381.1957535642195 False False False False 0.0 1.3469952969308412 1.3047826740835493 1.1540779001044872 0.2499366494533513 1.0323522251526993 -0.010304297889893312 474.8450908488912 11328.936228742246 11334.291738770524 0.17556873592385822 0.16998634238854857 1.5035308580625935 1.4508170117286443 0.1 5.0 0.1 0.003 30 30.0
482.55074184121986 0.027596132376476918 4.723259751305623 2.6785695488433334 2.137616388344321 1.886874874141374 0.0002498787776814708 -0.006897874591983345 1328657490.1872263 1.4163226316044168 1.3892185717063463 1.4163226316044168 1.3892185717063463 232.2501502923593 262.821220049515 False False True False 2.250659343732186 1.4163226316044168 1.3892185717063463 1.2211143501541304 0.2499766667409398 1.01951029193684 -0.0032894710331133345 482.55074184121986 11316.87206010133 11322.114023342496 0.1848017262857473 0.18118126654802633 1.5911817746971744 1.5566872925621418 0.1 5.0 0.1 0.003 30 30.0
470.37673182689764 0.31333891591650664 0.3356696136756432 1.7407377329573703 0.8374301049926436 3.9329604569365944 0.005767323408592049 -0.009834381710007762 1349181181.3220847 1.194418753334023 1.3285169928695058 1.3285169928695058 1.194418753334023 343.7931870421509 651.2621577440848 True True True False 1.9351753813252237 1.3285169928695058 1.194418753334023 1.0963090478820914 0.24929372508546344 1.1122707083769152 -0.0016189008365892323 470.37673182689764 11331.451143890421 11342.7670212145 0.1731218236095697 0.15549192376833915 1.480424239739231 1.3149888593203516 0.1 5.0 0.1 0.003 30 30.0
362.63264782303435 0.2079198807889329 0.6120986888725959 2.282164535616167 1.9445223767807867 5.518792284600524 -0.003376551756404579 0.003100523083655781 1330594227.9439418 1.2575164935934586 1.3436731599520673 1.3436731599520673 1.2575164935934586 320.40594648473075 479.6374330258812 True False False True 3.2448574694314236 1.3436731599520673 1.2575164935934586 1.1314881128085437 0.2497257328801013 1.0685133489680192 -0.0002452812508060674 362.63264782303435 11329.407693454175 11338.788081000244 0.17512843707340153 0.16376356593887387 1.4993714332231591 1.3922019901731733 0.1 5.0 0.1 0.003 30 30.0
418.9753090994398 -0.26377959439571413 0.16791055831956542 1.1187550447734924 1.1696863483150586 0.14961475340000188 0.024174440797029562 0.0026385814309051758 1356144724.3113143 1.2507730008082867 1.5100326116292588 1.5100326116292588 1.2507730008082867 151.98737323028314 495.3074978603859 False True True False 4.84999634448658 1.5100326116292588 1.2507730008082867 1.1953407605148323 0.24779535798420413 1.2072795068756927 0.01441769757577461 418.9753090994398 11292.76649917961 11339.314693287344 0.19744957960762433 0.16287781132092197 1.711638379037929 1.3839067630174295 0.1 5.0 0.1 0.003 30 30.0
303.6644715052652 0.10232510068278561 5.438104420159241 0.3761733430460123 0.5813397516821864 5.728680116902031 -0.00817811858369629 0.008040934980900038 1331596074.2307427 1.3413802374686272 1.254878817379814 1.3413802374686272 1.254878817379814 324.05716234214856 485.5745903329477 False True False True 6.988472314593697 1.3413802374686272 1.254878817379814 1.129334538366204 0.24972248246144846 1.068932090406489 -0.00033878270611815053 303.6644715052652 11329.727958192361 11338.997541901435 0.17482464564269334 0.16341704845789523 1.4965020767567163 1.3889556430283012 0.1 5.0 0.1 0.003 30 30.0
254.8623659523545 0.3902668614175947 0.07039593286496404 2.8035007887159695 1.4295720083548342 3.555312480906045 -0.017827594687663234 -0.02480542184913328 1350692349.0729895 1.246497253004271 1.3659656080510731 1.3659656080510731 1.246497253004271 290.52173359356476 505.80581926535785 False False True False 6.685710778086004 1.3659656080510731 1.246497253004271 1.1357130846706143 0.24947718802542357 1.0958432557784326 -0.02115695967821371 254.8623659523545 11326.062430269538 11339.633988901991 0.17808652056114918 0.162316445536033 1.527338533736492 1.3786543152313253 0.1 5.0 0.1 0.003 30 30.0
106.22119436974486 0.4371541149019459 0.5301703832435151 1.639890292836087 1.21418415674143 1.9927531028010073 0.005395409702766694 0.0041302651333573 1344059703.8622406 1.366461559886457 1.356681703885987 1.366461559886457 1.356681703885987 289.8544258064052 302.31800481589414 False True False True 2.2803597874857178 1.366461559886457 1.356681703885987 1.1853077781189754 0.2499967754883596 1.0072086591663003 0.004765109228706924 106.22119436974486 11325.98301074499 11327.508874159159 0.178152429052753 0.176853554171761 1.5279624114289962 1.5156743726431754 0.1 5.0 0.1 0.003 30 30.0
475.5900231597415 -0.6517095929638527 0.5674787745044152 2.2412931791644346 0.3323287426344316 4.326828590323729 0.040288168595800075 0.01411522894350297 1348685536.4715312 1.202058015909847 1.3057870747617752 1.3057870747617752 1.202058015909847 379.5527041202329 625.9393251898665 False False False True 0.2511569632859954 1.3057870747617752 1.202058015909847 1.0904820852788952 0.24957229978325243 1.0862928889280064 0.027742979091873107 475.5900231597415 11334.179953427969 11342.387201246402 0.17011887294663447 0.156491659124437 1.4520690608873472 1.3243043708289555 0.1 5.0 0.1 0.003 30 30.0
471.79929165011515 0.9470903664742983 2.1840515230464375 0.5552329843233517 1.5730795347841504 1.456416410586006 -0.008019261885541834 0.01674316953348338 1340570057.421095 1.2432802811887174 1.3667344217647046 1.3667344217647046 1.2432802811887174 289.4850081366739 513.4218272547193 True False True True 5.257437460070256 1.3667344217647046 1.2432802811887174 1.134549153435179 0.24944067346659135 1.0992971113946655 0.003776320209350071 471.79929165011515 11325.939232709725 11339.867210248167 0.17818869216900368 0.16189420806394988 1.528305690362314 1.3747059170394527 0.1 5.0 0.1 0.003 30 30.0
454.9879320988126 -0.21792536994451675 0.43003060033505935 1.0886388908193603 0.0645539903142346 0.4674764908176607 -0.002796373170520727 0.011535084121361604 1338738870.7781055 1.3930802307211438 1.3552511661312137 1.3930802307211438 1.3552511661312137 258.01033291320624 304.130221830007 False True False True 4.862844338803102 1.3930802307211438 1.3552511661312137 1.196144730683798 0.24995263549366384 1.027912954834726 0.004270723697574551 454.9879320988126 11321.410302307577 11327.724783538983 0.1816961956418923 0.17666370561150024 1.5615829008961073 1.5138793649180466 0.1 5.0 0.1 0.003 30 30.0
367.0302029809789 0.6586663470459493 1.2781709927342668 1.7947180970838266 0.8476123352564633 0.36424642393692547 -4.803838413126722e-05 0.025458652560718352 1342053644.677989 1.2014850759679416 1.3959710314968967 1.3959710314968967 1.2014850759679416 254.43665123325036 627.9269399534332 False True True True 1.9126085002437567 1.3959710314968967 1.2014850759679416 1.1268010125517025 0.24859841299034174 1.161871303621706 0.0117503933273768 367.0302029809789 11320.873814005496 11342.416445138062 0.1820818643480568 0.1564166668239747 1.565252204316673 1.3236055702155642 0.1 5.0 0.1 0.003 30 30.0
366.8239837263928 0.2860466649864939 1.8290366225902701 2.503100690889254 1.8394043963663442 1.3605003112653449 0.006619575022497126 -0.0186308639341418 1335291925.860028 1.3878420040190975 1.4212741620497746 1.4212741620497746 1.3878420040190975 225.64068932826126 264.43490057248073 True False True True 6.269303617585371 1.4212741620497746 1.3878420040190975 1.2226349133482597 0.24996458971415386 1.0240893112716432 -0.005855387824263437 366.8239837263928 11315.838169366729 11322.36137394535 0.18546474555380107 0.180997781003571 1.5974995607750295 1.554943767047016 0.1 5.0 0.1 0.003 30 30.0
411.89284804186633 -0.8600270413444675 0.7356852174833347 1.5480683246772016 1.4916022014869872 0.7165776636094676 0.02170069726097702 0.0196935372164823 1344437830.4287746 1.2764921969823912 1.3589875558711955 1.3589875558711955 1.2764921969823912 299.4347000222431 435.53634515475517 False True False False 0.22565351875915976 1.3589875558711955 1.2764921969823912 1.1464846640782353 0.24975504874269397 1.064626606479712 0.02072853113747781 411.89284804186633 11327.156997294951 11337.157264600295 0.1771596424076831 0.16625864180584193 1.5185689497164232 1.4156295305696633 0.1 5.0 0.1 0.003 30 30.0
478.06617085841884 0.08426859342401659 1.9631375448905184 1.9039522186546713 1.2232945134160176 0.05512333023581922 0.007537299402698982 -0.020996857922188614 1350237619.832812 1.3590393777528962 1.3356410321201977 1.3590393777528962 1.3356410321201977 299.37011353219964 333.3988160293403 True False False True 1.8333935377091226 1.3590393777528962 1.3356410321201977 1.1728747122089633 0.2499811506758777 1.0175184387646101 -0.006605895909240747 478.06617085841884 11327.149033908187 11330.511842906888 0.17716652253963566 0.17406460082416453 1.5186340206607811 1.489324852640996 0.1 5.0 0.1 0.003 30 30.0
485.7841630983807 0.3653137606106831 2.4646799885404995 0.19876990456283494 2.748846849126495 0.8774544549999921 0.0024364151238767647 -0.03588538048312596 1336785462.0006974 1.1960596169857454 1.346724036568098 1.346724036568098 1.1960596169857454 315.7847623987916 646.2186591362681 False False True True 3.371726095577466 1.346724036568098 1.1960596169857454 1.1044777750976449 0.24912230708497612 1.1259673158784929 -0.015589165665058073 485.7841630983807 11328.97506074542 11342.687203820284 0.17553277790176716 0.1557066305046616 1.5031911339006192 1.3169894624260368 0.1 5.0 0.1 0.003 30 30.0
439.1724988997355 0.5210316966598741 3.5618425696143055 0.28462821882935463 1.6169546021083934 4.4483025035120445 -0.0002932288682633748 -0.004907873532295074 1346388281.4900696 1.2983755301996083 1.548643212752841 1.548643212752841 1.2983755301996083 127.39816799713391 392.2692156635755 False False False True 3.167262520947349 1.548643212752841 1.2983755301996083 1.2334823855219323 0.24806817002541304 1.1927544664329566 -0.0023977256255033816 439.1724988997355 11279.756145264784 11334.98910754143 0.20273180995007914 0.169141216530303 1.7621009152402956 1.4428307923999761 0.1 5.0 0.1 0.003 30 30.0
455.9506952468917 0.14720223740449767 3.833101074299667 1.2824965399990016 2.6753834461869994 5.763968416115067 0.004231027640753996 0.003893258863585548 1325679784.348795 1.1764819628940701 1.3305554009750054 1.3305554009750054 1.1764819628940701 341.0264083733261 706.6446999561058 True True False False 5.1654010713550615 1.3305554009750054 1.1764819628940701 1.088776603774059 0.24905577837397622 1.1309611561761002 0.004072522275140219 455.9506952468917 11331.18617728401 11343.564322136366 0.1733915072903634 0.15314611010842688 1.482970116852516 1.2931269414386997 0.1 5.0 0.1 0.003 30 30.0
365.15882412175995 -0.9616405220516896 2.903665326994943 1.5571120109956316 1.022068891966024 0.9098117831153468 0.01991335152115983 0.007305650454785116 1350321703.193712 1.3902311698549707 1.4185621758755789 1.4185621758755789 1.3902311698549707 229.10128322979344 261.58687913428867 True False True True 2.1754205606277446 1.4185621758755789 1.3902311698549707 1.2225236821010774 0.24997456542844834 1.0203786295653001 0.01367308502760295 365.15882412175995 11316.407528395925 11321.930905836774 0.18510153993680947 0.1813162616542247 1.5940391105250695 1.5579703597459464 0.1 5.0 0.1 0.003 30 30.0
470.02699852234457 0.1810671913531662 2.377826401841023 1.8618438806086162 1.2229748069463895 3.5473077273967295 0.009156174727362196 0.005660689110904726 1346368063.4286082 1.3315958638479104 1.3557583132150504 1.3557583132150504 1.3315958638479104 303.4846443260487 339.56045174435735 True False False False 1.3988500766896803 1.3557583132150504 1.3315958638479104 1.169682107621862 0.24997978973037793 1.0181454824418859 0.007424146166057461 470.02699852234457 11327.648448197366 11331.049715177622 0.17673100570309622 0.17352918517221205 1.5145156556635984 1.4842698631989029 0.1 5.0 0.1 0.003 30 30.0
482.31107513278266 -0.8537460819611223 1.2484109647882224 2.905008228828502 1.8952101588616328 1.3839620549259128 -0.01193675684238199 -0.004241999028014211 1331711745.0573921 1.264142986050514 1.3780373585228418 1.3780373585228418 1.264142986050514 274.7370609627233 464.7110128537835 False False False False 0.0 1.3780373585228418 1.264142986050514 1.1487931121319988 0.24953546373271746 1.0900961154941509 -0.008255223846207532 482.31107513278266 11324.07193067201 11338.241935756503 0.1796919439936777 0.16463444905989744 1.5425486794436936 1.4003679740286765 0.1 5.0 0.1 0.003 30 30.0
492.39935751348 1.1043852565443941 2.1610983731251276 1.4724146600715882 2.609408319865174 0.23059140078338786 0.006420815415473573 0.031178724142531564 1335963255.8509042 1.3728461759454391 1.3608130671275764 1.3728461759454391 1.3608130671275764 281.12949980089894 297.1560533305932 False False False False 0.0 1.3728461759454391 1.3608130671275764 1.1898804635802833 0.24999515596869287 1.008842587647444 0.018745279701175514 492.39935751348 11324.94285568597 11326.874992104222 0.1790012624952696 0.17740203544298266 1.5360014287187858 1.5208616691478059 0.1 5.0 0.1 0.003 30 30.0
