theta_jn psi phase spin1 spin2 geocent_time ms mr ra dec luminosity_distance_Mpc mass_1_source mass_2_source lambda1 lambda2 H1 L1 V1 K1 m1 m2 mchirp eta q chi_eff r1 r2 c1 c2 mb1 mb2 mej_dyn mej_wind
2.157406461259835 1.4590099304374826 2.198913740364945 0.02598856567299668 0.02368798619940875 1328283797.915912 1.3551775799551913 1.313541365334167 5.822389295826399 -0.4328474123357961 218.8784374966028 1.3551775799551913 1.313541365334167 322.4560348252509 390.59665501682446 True True False False 1.3551775799551913 1.313541365334167 1.1614577318881893 0.2499391477265334 1.0316976805754663 0.0 11445.087626262517 11450.815161983857 0.17484262616074087 0.16938602813915946 1.5137870462256668 1.4617370912035321 0.0026105644110958 0.020541264112728542
1.965208245454133 2.4354274465743506 5.796822077121539 -0.03691471152779124 -0.008195066853774245 1339697989.3674078 1.2306427194462646 1.3231926786878385 4.369868114680803 0.23295258592218718 219.484442076 1.3231926786878385 1.2306427194462646 373.7433910842906 577.6528353917523 True False False False 1.3231926786878385 1.2306427194462646 1.110745251064736 0.24967167294766543 1.07520457219559 0.0 11449.647496263939 11457.994188624438 0.17064800213763467 0.1585965092366384 1.4737772933977247 1.3592204298637864 0.0024456850797613637 0.023822111444428272
2.1898453804149334 1.191125716718718 3.277867622576999 0.03580876248159706 -0.009440225164971774 1338420550.3416402 1.341286563698991 1.3372203107787233 4.447686219921556 -0.09886384386666093 340.251529983 1.341286563698991 1.3372203107787233 343.579209060149 350.6889192197506 True True False True 1.341286563698991 1.3372203107787233 1.1658862220122135 0.24999942383980056 1.003040824976626 0.0 11447.179508093875 11447.762202938124 0.17301880809005055 0.17248550314998617 1.4963848779694315 1.4912991861331006 0.002613170833233461 0.020379656236064206
2.1287703089190932 2.977953791687642 4.27764280452748 -0.007539917268966443 -0.006925947857326993 1348662747.3565884 1.3660335872574076 1.391209424114565 2.1594004663423774 -0.581329258159318 272.957644244 1.391209424114565 1.3660335872574076 274.85407680799693 308.5083571031709 True True True True 1.391209424114565 1.3660335872574076 1.2000996918584022 0.24997915711891755 1.0184298812942827 0.0 11439.191793724187 11443.364481480188 0.17958390228555582 0.17626978786957856 1.5592103465597338 1.5274240426617505 0.0027978731851354965 0.011906170372346236
2.174377956498773 2.607559374889715 0.6411362451707455 0.011926898000186889 0.010336654757654336 1326544554.9195914 1.4086361286628493 1.3602272253550922 3.949610284093088 0.9724248535143575 358.096 1.4086361286628493 1.3602272253550922 253.08588910752172 315.9256254769126 True False True False 1.4086361286628493 1.3602272253550922 1.2049967261361083 0.24992358344594473 1.035588835751409 0.0 11436.26317409731 11444.294256651561 0.18187998809740302 0.17550628855919603 1.5813760183936219 1.5201257810916868 0.0028445889227950885 0.009847104099466234
0.8100891057205485 1.1245550654403877 1.7096718753995765 0.03921401536632118 0.005379471895253657 1342679082.4708362 1.174344938381389 1.3626782995004847 1.5441443462654874 0.8088682690741318 239.388998954 1.3626782995004847 1.174344938381389 312.8102410264696 761.9531903590281 False False True True 1.3626782995004847 1.174344938381389 1.1006481882528012 0.24862232863171937 1.1603731194845335 0.0 11443.903884655916 11461.264535021555 0.1758285413749948 0.15129806675772678 1.5232053334411682 1.290526499953928 0.0027228070544130564 0.0248277072195305
1.1388937168702864 0.9613340576809811 3.5459436214743767 -0.019672049374282206 0.01311808536643811 1356398592.1162736 1.3722592199465773 1.4129739997083477 0.10675163252824654 0.41074651920263133 366.928483743 1.4129739997083477 1.3722592199465773 247.9025738362383 300.10571696116966 True True False False 1.4129739997083477 1.3722592199465773 1.2121877292575203 0.24994657788772956 1.0296698897482033 0.0 11435.503808999167 11442.350190054261 0.1824521992149217 0.17708882539515264 1.5869097480882028 1.535261776649023 0.002875812436752641 0.00772888897359816
0.39513507821737526 1.65102667360687 4.096857504443719 0.011138738296248526 -0.03023142345901206 1353404119.072274 1.173690706105785 1.0911623770442207 4.1519799891313545 0.9341831188068349 389.261553197 1.173690706105785 1.0911623770442207 764.8499890271798 1115.1730459146218 True True True False 1.173690706105785 1.0911623770442207 0.9850489722784547 0.24966805506821355 1.0756334078206766 0.0 11461.291907355195 11464.241108485512 0.1512134168628335 0.14054464632750718 1.2897308035582824 1.1904682322095683 0.0019193414163069748 0.0244890730379961
2.5334299081655525 0.8679109888197364 2.258627520527376 -0.0071471088424928065 -0.010333121044397292 1328992019.5271387 1.268994692997103 1.3743564071267218 2.765491653077535 0.9971072997960613 205.728982422 1.3743564071267218 1.268994692997103 297.0908142405279 490.2868453943003 True True True True 1.3743564071267218 1.268994692997103 1.1494882493271352 0.2496028121449141 1.083027702724884 0.0 11442.00512527071 11454.938480885177 0.1773648142827024 0.16358266520556833 1.5379051257334466 1.406356833070814 0.0026597458936939156 0.021646601819828106
2.4310959833959993 0.7634570756633073 1.329694388972703 0.0002765730733696261 -0.04189817407883611 1344477094.2736797 1.2628398999477215 1.6430274046808935 3.011036510300181 -0.17678345745670954 370.101044725 1.6430274046808935 1.2628398999477215 89.94264876046175 502.44389779698497 True False True True 1.6430274046808935 1.2628398999477215 1.2518165983446667 0.2457205877052749 1.3010575645803644 0.0 11360.223283101439 11455.455147873869 0.21356406312324613 0.16278192535637845 1.8872179085653251 1.3987609381759438 0.005729306970954376 0.00015
2.206104475627793 0.6894456967299709 5.861077696248589 -0.02052554322947587 0.013187425178374332 1354703460.2157438 1.323770422631192 1.5276120618059739 0.3107999952410808 0.3648391238874245 346.347310088 1.5276120618059739 1.323770422631192 148.40447882853425 372.8101498076503 True True False False 1.5276120618059739 1.323770422631192 1.2373266179956552 0.24872234129064721 1.1539856425932347 0.0 11406.369853300122 11449.574036689071 0.1977588210427966 0.17072360730100106 1.734594664613529 1.4744983706041823 0.003563892026426189 0.0008301690225469667
1.7988607618142078 1.7396978597050006 4.881644140718746 0.011182313238982486 0.01703144614844627 1346656630.1950622 1.3479803972183924 1.3196556979255534 0.4089777676320753 -0.46944469956741885 396.278 1.3479803972183924 1.3196556979255534 332.60195996891423 379.6066903580555 True True False False 1.3479803972183924 1.3196556979255534 1.1610775057429523 0.2499718150379602 1.0214637040080714 0.0 11446.18963954335 11450.08868901804 0.17389731425892072 0.17018529104069594 1.5047647389746448 1.4693637032000177 0.002598089522792984 0.020727609865682325
2.157674539182052 0.026125563530794055 4.466375759293312 -0.006345369010965005 -0.012853380266338357 1328576451.4726086 1.204202145196513 1.729744674653626 0.0684731586399695 0.2563756375222369 331.863424934 1.729744674653626 1.204202145196513 60.533046740687375 655.1566981102329 False True True True 1.729744674653626 1.204202145196513 1.2523288677372535 0.24197857979877613 1.4364238442469723 0.0 11311.015366966385 11459.763710530453 0.22581388615952414 0.15516507246658612 2.004757463138877 1.3269197604735337 0.010720862920170344 0.00015
1.234678345509997 1.1487255601258817 1.3415689249795426 -0.03433016021986334 -0.009205826481569382 1341420865.0387118 1.1874286631133424 1.1423716477971237 0.9324726961398805 0.6665450112478187 388.942046538 1.1874286631133424 1.1423716477971237 709.8222529117938 891.0674481728117 True False False True 1.1874286631133424 1.1423716477971237 1.013876896142684 0.2499064965898655 1.0394416435343994 0.0 11460.678916572875 11462.488885605644 0.15299154049659922 0.1471630307701912 1.3064675041771587 1.2518384266888434 0.0019770752929937196 0.024322696531944205
1.9376187857004772 2.7943304620437934 1.9564442684817749 0.01231770967665768 0.0006042361335077057 1344313628.8386896 1.3584587199306135 1.3410208864154953 0.3458697104168941 -0.020557052467207744 125.99811525703828 1.3584587199306135 1.3410208864154953 318.1846297231866 344.03974517111607 True False False True 1.3584587199306135 1.3410208864154953 1.1749873272280236 0.24998956806287315 1.0130034018796896 0.0 11444.573843869553 11447.218028120375 0.17527382129721938 0.17298395504338474 1.5179049544277203 1.4960524892680314 0.0026624785479173285 0.01862899917695885
1.729856832251399 2.7396870693841393 3.120997217483339 0.0037620069969938616 0.0047062226599930805 1333437011.041185 1.1793545151114828 1.352641630273332 3.5545346457295066 0.5077705785374154 219.44953088948438 1.352641630273332 1.1793545151114828 325.8778152132027 740.2261595843255 True False False False 1.352641630273332 1.1793545151114828 1.0990151168626228 0.24882902810418972 1.1469338633476707 0.0 11445.480022361715 11461.050911080285 0.17450945932005585 0.15194631337085637 1.5106064446629 1.296625677590364 0.0026457484106044136 0.024718273281124463
1.0237186706783672 1.725680371615927 5.587171760470702 0.0001889132763380393 0.0036502966932277954 1326518893.3104486 1.3992050198302861 1.3469947075465325 3.549404832169803 -0.5448054956374698 199.1301506156105 1.3992050198302861 1.3469947075465325 265.4092056871019 334.117715170259 True True False False 1.3992050198302861 1.3469947075465325 1.1950936048101346 0.24990963747644246 1.0387605919987997 0.0 11437.846311389476 11446.337646943113 0.18063725828062807 0.1737679076131242 1.5693618398150428 1.503530119903545 0.002795712130824486 0.012910875112992931
1.2588143103692584 2.4119177405341974 2.671288029566414 -0.03812002846166466 -0.004661809836955615 1334773214.0202072 1.2343282114579581 1.4732872682681262 0.17769851613023765 -1.1072693599818175 25.372065344358923 1.4732872682681262 1.2343282114579581 189.23569448836713 567.6958727196434 True False True False 1.4732872682681262 1.2343282114579581 1.1730417162027242 0.24805278896173297 1.1935944221253076 0.0 11421.58207102781 11457.721476593993 0.19047211581060247 0.15907525547386667 1.6640847505758334 1.363732577830962 0.0034103052230141182 0.01651857629371921
1.0220074911686725 1.4838728439112552 1.1979810644069944 0.0017492201692965493 -0.02312999324281653 1338905820.625573 1.3631383023232997 1.339348252887263 1.1990862837923895 -0.2344146870216385 153.85568716391444 1.3631383023232997 1.339348252887263 312.2247213994164 346.95834198145104 True True False False 1.3631383023232997 1.339348252887263 1.176270901279578 0.24998062669955565 1.0177624074879346 0.0 11443.83026646312 11447.459118679444 0.17588902775585033 0.172764556366462 1.5237834948582503 1.4939601985185464 0.002672047091925879 0.018273189610135486
2.293855622754198 2.558237291610855 1.9389903065972927 -0.00481927566257316 0.022036085630818054 1344831307.3607898 1.2582199554087008 1.336513187319085 1.0042371094167983 -0.6065793378736479 271.842519203 1.336513187319085 1.2582199554087008 351.92445277488457 509.1908262658833 True False True False 1.336513187319085 1.2582199554087008 1.1288061072318498 0.2497723838609987 1.0622253935600254 0.0 11447.861994015322 11455.837871792985 0.17239278987857146 0.16218098926579347 1.4904151178820473 1.3930681692900206 0.0025022030906924906 0.023148027569897863
1.608818110742915 0.38636652830904866 3.646203794389687 -0.005919888027944396 -0.021690179454733432 1350911946.11465 1.3586768640177802 1.3318450635471009 1.0972091231544543 0.42695209329361644 285.680744015 1.3586768640177802 1.3318450635471009 317.90485677448646 359.8553033665435 True False False True 1.3586768640177802 1.3318450635471009 1.1710478043150347 0.24997513625354953 1.0201463377423334 0.0 11444.539454628602 11448.508688295347 0.1753024938847955 0.17178095875075447 1.518178841488156 1.4845811900846422 0.0026471933786677226 0.019222804252968455
1.675831638685716 0.8124138478971908 1.2743538600245266 -0.01933784999266348 0.013144215453383217 1338007964.2870984 1.385093836036202 1.361620630064993 3.547643504066274 -0.05230437608961647 206.156093041 1.385093836036202 1.361620630064993 282.0074094539556 314.15449053729157 False False True True 1.385093836036202 1.361620630064993 1.195524522295522 0.24998174180680074 1.0172391673957588 0.0 11440.218730830136 11444.072732386587 0.17877842363069466 0.17568947642123725 1.5514654732836222 1.521876238850483 0.0027724329826170893 0.013356955225488869
0.19681220598378724 2.5824897141944367 4.259281092444515 -0.002131765460644486 -0.00015607865941359483 1349217091.3271134 1.2845904561114057 1.3627582860023406 0.6974398697355337 0.8139319404730654 318.506078715 1.3627582860023406 1.2845904561114057 312.708482924918 438.788190530984 True False True False 1.3627582860023406 1.2845904561114057 1.1517225822865191 0.2497820415015174 1.0608503897246422 0.0 11443.89109159429 11453.60432638646 0.17583905872941705 0.1656123615834543 1.5233058608512757 1.425671591431693 0.002612525329149345 0.021472763526797042
1.2313436593366287 2.414674768182195 0.7269564149450403 0.017646268978594976 0.006913420407088257 1352408075.5275776 1.170586813819013 1.3126463022294073 4.756897319771498 0.4144564783271331 260.505880474 1.3126463022294073 1.170586813819013 392.3111372990404 778.4150497712785 False True False True 1.3126463022294073 1.170586813819013 1.0787661487756857 0.24918182629312488 1.121357499275879 0.0 11450.917481198396 11461.420193877166 0.16926909392322625 0.1508118362817174 1.4606209259528309 1.2859583104922172 0.0024346445335859277 0.024717111203258497
0.3638831537535956 0.5450061740501467 4.583530635115775 -0.018848698631276334 0.026199810679403104 1343653711.109029 1.2453989051264953 1.3469470316983363 3.7316012072264764 0.7939364886311298 328.095 1.3469470316983363 1.2453989051264953 334.1919974451259 538.9694632863096 False False True False 1.3469470316983363 1.2453989051264953 1.1273449069421468 0.24961638292589594 1.0815386348533258 0.0 11446.344786849715 11456.871307180812 0.17376164884316442 0.16051391217103692 1.5034704098044167 1.3773059208422138 0.002542913631765864 0.023267015217549734
1.2808400109278044 1.9674927611642188 2.565958644448212 0.016348636562444285 0.010591804744917709 1327982874.8928337 1.3850592805492863 1.3293734138132194 5.989277678907857 -0.5071185041363424 167.86873800467336 1.3850592805492863 1.3293734138132194 282.05075329679653 363.86499661937734 False False True False 1.3850592805492863 1.3293734138132194 1.1812270803650797 0.24989478641447951 1.0418888072812706 0.0 11440.224519986017 11448.842226220266 0.17877387297925765 0.17145717095358348 1.551421757784956 1.481493790495041 0.0027270060761917002 0.016687343823351845
1.1766112218893243 2.50393370649447 3.5134074340774855 -0.0001539137670199965 0.00010631491707663523 1347660209.8747177 1.223138855746314 1.5683468534045537 2.3389838158917216 0.11581849581930943 338.274409585 1.5683468534045537 1.223138855746314 124.3097366546112 599.7170917132883 True False False False 1.5683468534045537 1.223138855746314 1.2038812375132768 0.2461767659229262 1.2822312413970418 0.0 11391.953328373738 11458.531476262619 0.20328912891033488 0.1576220732747777 1.7879450141101925 1.3500420714477008 0.0047617137316221326 0.00484655831285714
1.1737652415787632 0.3252399398762136 0.8845938783546378 -0.017077540474021647 -0.026496770380541046 1344118156.6599839 1.3653446961345845 1.3281193414110197 2.7804149632003123 0.29856394422898275 137.9430143143256 1.3653446961345845 1.3281193414110197 309.3992317795125 365.87015658790705 True True False True 1.3653446961345845 1.3281193414110197 1.1722639487771451 0.249952247585489 1.0280286217984114 0.0 11443.475677240158 11449.009003874138 0.17617918302374283 0.17129293054098715 1.5265575788086754 1.4799276663918621 0.002661003356020103 0.018862358700714826
1.8969093723225674 0.5524723851482506 0.09881284313790584 -0.03514295664676114 0.008962018617311746 1330093786.7917 1.386415734823507 1.3427661173325947 2.0207407244291704 1.1719754329316323 207.883481176 1.386415734823507 1.3427661173325947 280.3833561878341 341.03774180977877 True False True False 1.386415734823507 1.3427661173325947 1.1877630661107426 0.24993605067810257 1.032507237803723 0.0 11439.99713373941 11446.963882237062 0.17895251158135178 0.1732129253535163 1.5531381646644498 1.4982362246639394 0.002747208970031427 0.015200321934010181
1.3757509248100188 1.6157973840059092 6.113350484452161 0.03312780199705968 -0.0004637966971443925 1354152974.4262853 1.4019208827386558 1.4799822299864105 2.260864606448415 0.007914893624869085 345.144 1.4799822299864105 1.4019208827386558 183.09501490764578 261.8685466385837 False True True False 1.4799822299864105 1.4019208827386558 1.2538688933138653 0.24981657719047354 1.0556817065847979 0.0 11419.774656336413 11437.389870623958 0.19136794875535368 0.1809950987921945 1.6727068076883997 1.5728170277157276 0.003172826033480257 0.00048269887847778833
2.5326333266633467 2.6647271169904414 2.1059854548215005 0.03227753338573926 -0.016601916190188387 1337778058.430119 1.1669819673100996 1.3268685414850123 6.051412528925162 0.06200158249332964 238.145792651 1.3268685414850123 1.1669819673100996 367.8613403264934 793.1302330429329 True True False False 1.3268685414850123 1.1669819673100996 1.082832151432891 0.24897240219057343 1.1370086073767294 0.0 11449.173659075415 11461.56605474457 0.1711291486956472 0.15034549475235712 1.4783658640957515 1.2815821160340704 0.0025164815959734382 0.024854932483911497
0.5416638603719914 2.368432522848596 3.9206760042052644 -0.008072797980527848 0.011492285543882217 1334283948.7869537 1.1606868359656557 1.700154187010477 2.676122697047696 0.9784869230586019 202.249906572 1.700154187010477 1.1606868359656557 69.17568156713676 815.2453806831546 False True False True 1.700154187010477 1.1606868359656557 1.2184936660525523 0.24111038625482747 1.4647828633259212 0.0 11328.753922443566 11461.813334420303 0.22160339062693796 0.14953124958704775 1.9642647051269244 1.2739527039410536 0.011299883196432318 0.0010426465472373814
1.2921481637650256 1.2963640177981568 3.85012962111711 -0.0379427207542708 0.007225175396087611 1326919919.0606756 1.1952246143547962 1.4751021616100115 6.0251180790930245 -1.2191658546865654 269.107790157 1.4751021616100115 1.1952246143547962 187.58036903787172 683.7316716220209 True True True True 1.4751021616100115 1.1952246143547962 1.1546492946045341 0.24725370424189697 1.2341631387890202 0.0 11421.095136790262 11460.276282323532 0.1907148827566512 0.1540014024169906 1.6664204659225514 1.315971377984566 0.003649618611722763 0.020502192160620703
1.8795221583100898 1.834972172601268 5.004184432404282 -0.012899605917877121 0.010264686516818557 1330042200.5134437 1.3004662202070378 1.3315640137134233 1.1084101052416857 -0.5049270861808308 290.199124371 1.3315640137134233 1.3004662202070378 360.31655795497005 417.65637419037455 False True False False 1.3315640137134233 1.3004662202070378 1.1455617401784801 0.24996510064405905 1.023912803749285 0.0 11448.546932327326 11452.199408048142 0.17174413531570334 0.16767966954176328 1.4842300733563007 1.4454366513141423 0.002524077418546674 0.022277013502062355
2.321364783398944 0.1410434441766244 4.011014256368606 0.010402869883911434 -0.0007861382562677457 1336993365.1409671 1.198292787517247 1.3337576975094791 2.9881433057544515 0.8345372103556479 310.456 1.3337576975094791 1.198292787517247 356.6677533765318 673.7341158722011 True False False True 1.3337576975094791 1.198292787517247 1.1002451388184034 0.24928443529154773 1.1130482561552448 0.0 11448.246310199864 11460.106778829519 0.17203159231725818 0.1543990117279801 1.4869710094811803 1.319712474770745 0.002509806218784447 0.024342302755368552
2.71237037283726 1.8126617165679135 4.444031776246501 -0.008454336924138968 0.009379286394392347 1325924844.8245285 1.3192310519281052 1.3624743921607079 2.6741927526851317 0.3965737126381516 18.763356822116048 1.3624743921607079 1.3192310519281052 313.0695650954562 380.33256661723294 False True True True 1.3624743921607079 1.3192310519281052 1.1670979692886394 0.2499349935684407 1.0327792013153427 0.0 11443.9364825692 11450.140651527792 0.17580173011716135 0.17012975581224285 1.5229490708887503 1.4688339086013036 0.002640391169385287 0.01968868720532607
2.049324329445502 0.11970519354784016 2.7541163523549934 0.017485446972281465 0.007815737495226923 1347836559.1595244 1.2255115202589655 1.3516302603551378 2.647802647174572 0.22041569197965882 41.70283772336437 1.3516302603551378 1.2255115202589655 327.2828166458519 592.5771903606311 True True False True 1.3516302603551378 1.2255115202589655 1.1201534485516687 0.24940128156272404 1.1029111012106372 0.0 11445.63530635791 11458.364312965356 0.17437661281105266 0.15793013508977716 1.5093384641953878 1.3529430284323725 0.002573923884388032 0.023696227841414876
1.904138751584414 2.6094538714310964 5.032559478330319 0.01938052199107882 0.0029886364050839605 1339055712.736907 1.305525642736951 1.3969621714421898 4.0499143562052025 0.008621751971926788 383.707 1.3969621714421898 1.305525642736951 268.2126389545048 407.03271972108047 False True True True 1.3969621714421898 1.305525642736951 1.1755179973179584 0.2497138116305456 1.070038094781155 0.0 11438.22364825916 11451.69267376485 0.18034175721854695 0.1683394706171434 1.566511172173649 1.4517431653412418 0.0027594844743221944 0.01755347616686118
1.8010723828671429 0.63022924741402 4.271815689568843 0.005218287108430709 -0.0211481832325062 1342818383.100146 1.3721441341710479 1.5859500448979367 3.1477187592642935 -0.001851096204665186 277.971 1.5859500448979367 1.3721441341710479 114.86443042766165 300.26867132863424 False False False False 1.5859500448979367 1.3721441341710479 1.2835451286198483 0.24869396315398204 1.1558188424979532 0.0 11384.902289923333 11442.369080686225 0.20569817138482374 0.1770736813407211 1.8111333107122816 1.5351167660799658 0.003940956929522634 0.00015
0.4717907334485278 1.4860577163442685 2.7066061511619117 0.0039609048671274665 -0.006928838652008634 1347396684.983477 1.2768033299163877 1.3377684515563877 2.3760920290632432 -0.22008615830282513 314.012618982 1.3377684515563877 1.2768033299163877 349.7287118817305 462.4513334976828 False False True True 1.3377684515563877 1.2768033299163877 1.1376871686885417 0.24986407424350332 1.0477482476835271 0.0 11447.684527509195 11454.274028747963 0.17255737762319873 0.16459880309372435 1.4919845557607387 1.4160148239051575 0.002517177401348944 0.022677490685721103
0.907526903047 1.0039290923485773 3.1827957155695525 0.011369525324437718 -0.0030983020613585357 1345662933.368979 1.176510627990479 1.355406521113322 4.612558259019009 0.9602991436295418 373.396853228 1.355406521113322 1.176510627990479 322.153151328403 752.4013311919568 False False True False 1.355406521113322 1.176510627990479 1.0987764869131327 0.24875192188091602 1.1520563341007837 0.0 11445.051994577787 11461.173071355099 0.1748727081725289 0.1515782954749727 1.5140742729405934 1.293161836570217 0.002669526887326488 0.024779027461361316
1.8056249442144459 0.2278916405886057 1.4060051369504 -0.021526840416290105 -0.023423674368672445 1334912017.8165567 1.2776230942460027 1.332377157769966 5.770454890106505 -0.03517277805776006 120.6936862804948 1.332377157769966 1.2776230942460027 358.97742648989856 459.3160261157415 False True False False 1.332377157769966 1.2776230942460027 1.1357685779455744 0.2498899749382194 1.0428561942646135 0.0 11448.436063510788 11454.20380708145 0.17185067824913863 0.16470549256567685 1.485245974034487 1.417030178103 0.002500003144367312 0.022807434188452148
2.1969222098027568 0.11568821149934325 5.085786955658839 -0.013852022152682702 0.01621660912396983 1350322195.6184711 1.1685048173246289 1.325103782171297 5.3409924710096215 -0.9393431847403562 347.242223409 1.325103782171297 1.1685048173246289 370.6721563888743 787.1133747639506 True False False False 1.325103782171297 1.1685048173246289 1.082835743529329 0.24901403565822827 1.1340165333722902 0.0 11449.403044950332 11461.504834148122 0.17089811984382916 0.1505424918107494 1.4761626911353987 1.2834301533042083 0.0025039988151366373 0.024820421748278202
1.5772944736713488 1.6030063633138762 1.7215740424165622 0.025987338794534257 -0.0028004962728623716 1328485919.7880287 1.2800460455510139 1.4530699354824441 2.291163522263036 0.005085365841535878 82.62056195471949 1.4530699354824441 1.2800460455510139 206.64918571978842 450.63749504941734 False True True True 1.4530699354824441 1.2800460455510139 1.186794850789088 0.24899807311855343 1.1351700515249432 0.0 11426.807389894911 11453.99583217653 0.18777243804813507 0.16502084497907238 1.6381345390681188 1.42003289420184 0.0030952482201106616 0.013386726480980972
1.4376350672011113 2.35921741836002 1.3569301145657644 -0.005960876293128371 -0.0025750085978107165 1356515475.6502042 1.237367849321085 1.3512130458856997 2.9578826103553406 0.4903951672894945 218.12777272616827 1.3512130458856997 1.237367849321085 327.8702116469862 559.8349413602691 False False True False 1.3512130458856997 1.237367849321085 1.1254371477647749 0.24951644492228806 1.092005943606082 0.0 11445.69915759955 11457.492498790438 0.1743218146291192 0.15947017872163347 1.508815470378775 1.3674563230413812 0.002564519088271747 0.023404448995827668
1.540996660682901 1.391784450701758 2.485995316378413 0.04067487814839458 -0.012226889674252808 1341189188.4828513 1.371115148923613 1.3549310640711796 5.960928970728415 -0.6286335801012362 288.791203745 1.371115148923613 1.3549310640711796 301.71089351834524 322.78316463906464 False True True True 1.371115148923613 1.3549310640711796 1.1865554396379012 0.24999118849941482 1.011944581744111 0.0 11442.537762988839 11445.12595564346 0.17693828352665492 0.1748102356791135 1.5338204344563986 1.5134777868958647 0.00272175710976407 0.01602694858930536
1.6686368400733276 0.7307865232256759 1.795745883129885 -0.0027793444261015607 -0.0018463241609527404 1351051606.448797 1.170033616289441 1.1756579766644035 1.843020420772162 -0.8104877562085866 181.05895953576908 1.1756579766644035 1.170033616289441 756.1473513662149 780.7693993581597 False True True False 1.1756579766644035 1.170033616289441 1.0210180467681078 0.24999856270979548 1.004807007505305 0.0 11461.209239629103 11461.44279131844 0.15146796430348736 0.15074026821540826 1.2921240298213144 1.2852863864719473 0.0019841343932688067 0.02446215999715176
2.450364152263035 2.2624461924571735 4.680863326846772 0.0005291913237455848 0.02063268779991948 1333583990.6080797 1.2668259452820216 1.4817349318978037 3.230586992148984 0.4660557549737657 166.93922955276722 1.4817349318978037 1.2668259452820216 181.5453335545352 495.46320806184093 True False False False 1.4817349318978037 1.2668259452820216 1.1919866988562229 0.24847159503336497 1.1696436573754723 0.0 11419.296810386015 11455.121341604936 0.19160259787704445 0.16330049097314767 1.674966743181391 1.4036786864255244 0.0033555496383883944 0.010934811271232628
1.9681553805852756 0.936163006244405 2.6949551351764454 0.014173749700635958 0.006882185221745752 1341496659.9526746 1.3916558072153382 1.5914205966252402 6.131255687337126 -0.25864372779178857 275.672011366 1.5914205966252402 1.3916558072153382 112.37348923201574 274.35160736251254 True True False True 1.5914205966252402 1.3916558072153382 1.294962556437202 0.24887888764524718 1.143544681360275 0.0 11382.65239678714 11439.11670310502 0.20644850200957193 0.17964270276442681 1.8183640648764454 1.5597763036510708 0.003929749025115554 0.00015
0.39117679035089054 1.6224097460111941 5.719422206329985 -0.0038674498993329703 0.011447265801723654 1352567806.3309262 1.1683091976906692 1.354353754784739 2.2980750261009333 0.6169843625555075 244.417589255 1.354353754784739 1.1683091976906692 323.55352496173424 787.9049219418966 True False False False 1.354353754784739 1.1683091976906692 1.0944655632124578 0.24864026120747731 1.15924256820182 0.0 11445.215564415359 11461.512730418162 0.17473438443051195 0.15051718576389525 1.512753606540717 1.2831927072990854 0.002682501887579439 0.02494351078669702
2.304621311374706 0.03575044284325018 0.5866243296321672 0.004241681872591731 0.00024400670915195185 1341047549.5528529 1.357510665487001 1.5061007686458032 2.29835654770928 0.048769211689701955 126.23335664597957 1.5061007686458032 1.357510665487001 163.92815774457048 319.4055043839151 True False True False 1.5061007686458032 1.357510665487001 1.2444445519683378 0.24932688138449355 1.1094577795493754 0.0 11412.5344086303 11444.72297217288 0.19486873470466146 0.17514921721181959 1.7065199952945604 1.516714803909196 0.0033280278098856927 0.0006291285215447926
