luminosity_distance_Mpc dec ra theta_jn psi phase spin1 spin2 geocent_time ms mr mass_1_source mass_2_source lambda1 lambda2 H1 L1 V1 K1 network_matched_filter_snr m1 m2 mchirp eta q chi_eff r1 r2 c1 c2 mb1 mb2 mej_dyn mej_wind
163.61392242937464 -0.072978856381997 2.2035164442559863 0.6777051784275331 0.9459048756537524 1.4286950079129068 0.025509607045177133 -0.003908016861465482 1344598249.2418556 1.412337270035175 1.3603127842766736 1.412337270035175 1.3603127842766736 237.86316387281786 297.78179942749597 True False False True 9.353636765294247 1.412337270035175 1.3603127842766736 1.206611076635365 0.24991198321877803 1.038244502558406 0.0 11435.617865059892 11444.280685321455 0.1823681617118152 0.1755175361251332 1.5860974712113591 1.5202332468970765 0.0028577370526197236 0.009253365254718612
389.8846767788508 -0.31464347565902173 4.38397876563309 1.3796590904808876 0.843198289218051 2.6761666419419505 -0.03204471241084299 -0.025721459057681695 1356213833.8420367 1.2220784214233247 1.3875360732250743 1.3875360732250743 1.2220784214233247 264.7814282160525 567.6672568768397 True False True False 3.2878921298140438 1.3875360732250743 1.2220784214233247 1.1331587166873816 0.24899501169071486 1.1353903717643956 0.0 11439.809135203048 11458.605339551497 0.17910006321891098 0.1574844032586383 1.5545563958793243 1.348745849624203 0.002777719217108512 0.023210099070743753
427.56895536289784 0.11282139888238199 1.9642343768278385 1.1898427940170009 1.274260583737641 0.12939701219531505 0.0065487662854341756 -0.017615698665638488 1348372579.4867826 1.3803160341802772 1.350985707075136 1.3803160341802772 1.350985707075136 272.3012322557169 309.75301556811985 False False False False 0.0 1.3803160341802772 1.350985707075136 1.1887858745584887 0.2499711706760399 1.0217103163649606 0.0 11441.017069874972 11445.733898354989 0.17814930580743793 0.17429195632036654 1.545425882987867 1.5085305118964492 0.0027403945315337894 0.015183072838979503
496.03228363377485 -0.6791201543560151 1.5893234776708145 2.4431061926084077 0.7227806650466784 0.1227004469253761 -0.01160635223631792 0.012793285766730628 1328220956.64752 1.244055845177971 1.5473018706009698 1.5473018706009698 1.244055845177971 128.03753366501857 511.63337181487486 True True True False 4.24594518535955 1.5473018706009698 1.244055845177971 1.206384800871295 0.2470494753137487 1.2437559588650278 0.0 11399.816769278172 11456.976732867237 0.20042293362513025 0.16033933572604922 1.7603447217115775 1.375657557907376 0.004218446684907769 0.004810706846868813
303.6644715052652 0.10232510068278561 5.438104420159241 0.3761733430460123 0.5813397516821864 5.728680116902031 -0.00817811858369629 0.008040934980900038 1331596074.2307427 1.3413802374686272 1.254878817379814 1.3413802374686272 1.254878817379814 324.05716234214856 485.5745903329477 False True False True 6.988472314593697 1.3413802374686272 1.254878817379814 1.129334538366204 0.24972248246144846 1.068932090406489 0.0 11447.165911945169 11456.111521442188 0.17303109702046068 0.16174646234026818 1.4965020767567163 1.3889556430283012 0.0025200014426055017 0.02313315607610195
363.54877225055884 -0.5451074773129896 4.303274341381349 1.8022792857064498 1.173305193024782 6.260043920990206 0.02616636159614813 0.004526968876087491 1354229397.076328 1.2377273095326364 1.3520247860606083 1.3520247860606083 1.2377273095326364 308.34838824681503 525.134655268415 True False False True 4.115993824949766 1.3520247860606083 1.2377273095326364 1.125937120617581 0.2495130359434695 1.0923446349189228 0.0 11445.574815610282 11457.46518744371 0.1744284332504189 0.15951688567588068 1.5098330589272733 1.3678968290583329 0.002568105062723653 0.02338295955127147
441.4804712511792 -0.8121957872900432 5.280217582220124 0.3507727001744769 2.3984526663721786 4.703724003634485 0.018185159093774807 -0.022024271892356208 1343203090.9154892 1.4018249106291318 1.387823663975925 1.4018249106291318 1.387823663975925 248.36657598710136 264.4557966410206 False True True True 5.523188493066865 1.4018249106291318 1.387823663975925 1.2142467162514061 0.2499937024093387 1.0100886351894989 0.0 11437.405987979077 11439.760850832712 0.18098245326885173 0.17913794088519824 1.5726948667123501 1.5549205436369327 0.0028697285635206145 0.007662486895264624
497.84832161947577 0.019041903291866665 4.106156783647409 1.0474745768624938 2.6054868193462393 4.971910505309755 -0.016175816193190456 -0.018249007095835764 1347584619.4189737 1.2744242880617822 1.3229446901592985 1.3229446901592985 1.2744242880617822 351.2558630652343 440.0394207410841 True False True False 1.645071419889103 1.3229446901592985 1.2744242880617822 1.1303337795024617 0.2499127588276886 1.0380724085000834 0.0 11449.678909539783 11454.477362876858 0.17061555173514897 0.16428919303762707 1.4734677940547936 1.413069741532282 0.0024672361769792883 0.023103729405394905
467.53743044533627 0.8594491626786908 2.1758317455162475 0.8016862091155715 0.20986234844377719 1.63928631895156 -0.0028382160779127736 -0.03182428145169171 1332979923.6305723 1.260890597941048 1.3349214413309538 1.3349214413309538 1.260890597941048 334.5403285949533 472.13328746964237 False True True True 4.559991099680203 1.3349214413309538 1.260890597941048 1.1293413259491112 0.24979666182651086 1.0587131377700756 0.0 11448.084893407266 11455.617210785893 0.17218412281436407 0.16252835812776914 1.488425412153258 1.3963580777436178 0.002497421278661487 0.023119912490902474
455.9506952468917 0.14720223740449767 3.833101074299667 1.2824965399990016 2.6753834461869994 5.763968416115067 0.004231027640753996 0.003893258863585548 1325679784.348795 1.1764819628940701 1.3305554009750054 1.3305554009750054 1.1764819628940701 341.0264083733261 706.6446999561058 True True False False 5.1654010713550615 1.3305554009750054 1.1764819628940701 1.088776603774059 0.24905577837397622 1.1309611561761002 0.0 11448.683512980428 11461.174290665416 0.171611997872018 0.1515745862197388 1.482970116852516 1.2931269414386997 0.0025214010546144978 0.02471434767124714
269.08517617009744 -0.14389860709791633 6.125905473831211 0.14074355257555757 1.841220239677163 3.902982858474234 -0.016108810315017125 -0.0418231343539275 1353389651.5030684 1.2562976955909093 1.3265800438024644 1.3265800438024644 1.2562976955909093 346.356492591521 482.36140012903275 True True True True 11.757033217905766 1.3265800438024644 1.2562976955909093 1.123763297784389 0.24981489214994912 1.0559440238235074 0.0 11449.211394405966 11455.995651952198 0.17109137661612983 0.16193098515870374 1.478005665867562 1.390701660282636 0.0024652501520681645 0.023356383617904507
142.80268922147047 -1.3359638560920166 4.285088673379703 1.9214235127040704 1.3847047799476044 1.3431502810903548 -0.0003145891469129083 -0.023711301011740057 1348692162.9171872 1.416607371897316 1.2887127979727893 1.416607371897316 1.2887127979727893 231.8425871382383 411.9192331976107 False True False True 7.007641414091957 1.416607371897316 1.2887127979727893 1.1759792243565368 0.2494412636755025 1.099242107415796 0.0 11434.83637909396 11453.247997025059 0.18293204014169695 0.16614899240231337 1.5915450502238544 1.430794666346551 0.002859542573881385 0.017047420521524564
417.03606014880205 0.438400627593584 0.3431367021506567 2.6737005363639366 2.502769559757293 2.945511512095368 -0.006155500832356333 -0.016185763457925786 1346488791.9866614 1.37897712045135 1.4173366884289553 1.4173366884289553 1.37897712045135 230.80563884284285 273.71181657203084 True True False True 9.151850939024143 1.4173366884289553 1.37897712045135 1.2170288470777493 0.24995295476864732 1.0278174071264141 0.0 11434.699067283731 11441.23990210732 0.18302841747453374 0.17797303374322523 1.592475537368497 1.5437350350893198 0.0029004155858781164 0.006332642678122376
267.1868625538913 1.1606790672338636 2.001954351222977 0.8986647710128757 2.643779964773504 3.4210079260080555 -0.025374863756779054 0.020819067947899783 1334606434.2114677 1.2536966561565732 1.3049268057869639 1.3049268057869639 1.2536966561565732 380.95958030139474 488.30406775583566 True True True True 8.237272497382289 1.3049268057869639 1.2536966561565732 1.1134376343095802 0.24989977443769917 1.0408632737263939 0.0 11451.75461644769 11456.2076602387 0.16826134415736066 0.16159273267236074 1.4509966785820023 1.3875014127593548 0.0023923801116808208 0.023678010246118906
409.06621326206783 0.48185351536008525 2.3181662343024128 1.6495429506026262 2.9909683639080353 6.12623518141879 0.013320802194498457 0.006353370943094048 1340531990.7227447 1.3733223636073173 1.3432531520252935 1.3733223636073173 1.3432531520252935 280.4987477980885 321.06416007427526 False False True False 2.119063172219578 1.3733223636073173 1.3432531520252935 1.182371246984997 0.24996937045633702 1.0223853646177468 0.0 11442.175455460552 11446.89249785906 0.1772287295701506 0.1732768319840789 1.536601588547264 1.498845749816849 0.002707399971030584 0.016817988394612064
411.89284804186633 -0.8600270413444675 0.7356852174833347 1.5480683246772016 1.4916022014869872 0.7165776636094676 0.02170069726097702 0.0196935372164823 1344437830.4287746 1.2764921969823912 1.3589875558711955 1.3589875558711955 1.2764921969823912 299.4347000222431 435.53634515475517 False True False False 0.22565351875915976 1.3589875558711955 1.2764921969823912 1.1464846640782353 0.24975504874269397 1.064626606479712 0.0 11444.49042773112 11454.300660333185 0.17534333186858117 0.16455831086040748 1.5185689497164232 1.4156295305696633 0.0025948117674968914 0.021973151985669463
346.88954837492605 0.18556162146300878 0.6087407046802984 2.9053778852030727 3.0246430016737933 0.8024207672906093 -0.006514046636603058 0.010797909823367745 1352506626.1619499 1.2613171436005715 1.3704108725155841 1.3704108725155841 1.2613171436005715 284.4330026109001 471.1768022483576 False True False True 5.928650335614728 1.3704108725155841 1.2613171436005715 1.144344682139472 0.2495704066260199 1.0864919100390504 0.0 11442.65298199241 11455.581818328365 0.1768456180540026 0.16258384202188972 1.5329333941698495 1.3968837571726254 0.0026437312527655887 0.022146704222597697
475.5900231597415 -0.6517095929638527 0.5674787745044152 2.2412931791644346 0.3323287426344316 4.326828590323729 0.040288168595800075 0.01411522894350297 1348685536.4715312 1.202058015909847 1.3057870747617752 1.3057870747617752 1.202058015909847 379.5527041202329 625.9393251898665 False False False True 0.2511569632859954 1.3057870747617752 1.202058015909847 1.0904820852788952 0.24957229978325243 1.0862928889280064 0.0 11451.665469424866 11459.890654116567 0.16837358064637395 0.15488707921634712 1.4520690608873472 1.3243043708289555 0.002379134369061445 0.02425679547417566
358.6065384834879 0.5347614699229345 2.158022688760459 1.4068947964412906 2.352638455178754 4.246595106242483 0.034604768695081944 0.013639296113282394 1326665313.6201065 1.3676237758767842 1.3424965653424465 1.3676237758767842 1.3424965653424465 288.27194395967496 322.262977627128 True True True True 1.8285042266275193 1.3676237758767842 1.3424965653424465 1.1795875501313902 0.24997850925781595 1.0187167782644777 0.0 11443.106968769065 11447.003304660288 0.17647895344718156 0.17317755752086342 1.5294247327750436 1.4978989021813294 0.0026898476432421076 0.017544181435987783
134.19015405873307 0.834662155690889 0.4863956145537618 1.0961979109715783 2.216298331444628 1.140910645318875 0.017574295267219438 0.011893892114907973 1331004670.8587437 1.2205569999983963 1.3121973175790043 1.3121973175790043 1.2205569999983963 368.7924472498825 572.4721325937853 True False False False 7.824579415697437 1.3121973175790043 1.2205569999983963 1.1015791669822748 0.2496727142842778 1.0750807357466536 0.0 11450.968407442935 11458.710375680454 0.16921044366742735 0.15728690192708356 1.4600610543117627 1.346886478064192 0.0024022837089629503 0.024016004397907815
476.9897428939903 0.2133006727349954 6.1922668686642695 2.4471016339893517 2.3247838229173357 5.283019996426071 -0.019942672050663194 0.0290509202420457 1356279284.184402 1.230095899978826 1.523628838920444 1.523628838920444 1.230095899978826 142.71053863632054 542.5411573380753 False True False False 2.5707135134284544 1.523628838920444 1.230095899978826 1.1904380174486795 0.2471593832601732 1.2386260607377608 0.0 11407.57887494717 11458.034173466735 0.1972222635926516 0.1585254858155372 1.7293897852651918 1.3585512084595754 0.004006093085922008 0.009942473773047798
361.2367884063307 -0.5966825744669875 5.6620399245890205 1.9704599876062865 0.6085556825738311 2.285696185210498 -0.005298250281573335 0.001214710236518124 1333281093.0659087 1.2810768855687695 1.3620565605926154 1.3620565605926154 1.2810768855687695 295.5920914286721 426.5219826193484 True False True True 2.489888377854666 1.3620565605926154 1.2810768855687695 1.1498425734722229 0.2497653319917456 1.0632121896320788 0.0 11444.003211600007 11453.907174638498 0.17574679203017105 0.16515501705877628 1.5224239978638847 1.4213111603732234 0.0026084284957517798 0.0216578482682702
296.5868437079537 0.01417887266252543 4.109233073566961 2.2836012915253336 2.5381830495677145 3.822231370767211 0.016913287912124198 -0.009595088765298016 1332521608.4359982 1.3026880112319466 1.2948353870728182 1.3026880112319466 1.2948353870728182 384.66326252768624 399.24266909807557 True True True False 2.4736552049830864 1.3026880112319466 1.2948353870728182 1.130631528862838 0.24999771518681838 1.0060645733330478 0.0 11451.98155750506 11452.717454756721 0.16796933831209795 0.1669460886028579 1.4482059986395135 1.4384183657745642 0.002443405279122166 0.023332996370740423
492.39935751348 1.1043852565443941 2.1610983731251276 1.4724146600715882 2.609408319865174 0.23059140078338786 0.006420815415473573 0.031178724142531564 1335963255.8509042 1.3728461759454391 1.3608130671275764 1.3728461759454391 1.3608130671275764 281.12949980089894 297.1560533305932 False False False False 0.0 1.3728461759454391 1.3608130671275764 1.1898804635802833 0.24999515596869287 1.008842587647444 0.0 11442.25376991147 11444.201249102502 0.17716606445010322 0.17558330503538572 1.5360014287187858 1.5208616691478059 0.0027378324126133037 0.015223257542252927
360.1580996385338 -0.172402087782314 0.23017632353754286 1.6243369346239116 2.5315152345093206 5.182308968671187 -0.022022640347041985 -0.0211288034684422 1354375457.5395947 1.306583809296145 1.3468813421487806 1.3468813421487806 1.306583809296145 315.553751275778 378.2506761979924 True True True False 2.1311575680757397 1.3468813421487806 1.306583809296145 1.1548279535870745 0.24994234059611728 1.0308419043355082 0.0 11446.354621596129 11451.581957594304 0.17375302533461848 0.1684775435198952 1.5033881399138387 1.4530622713761308 0.0025765188989452783 0.021356987509640313
381.4236363583243 -0.7013849254491162 0.3037193122604597 2.0803140304626577 2.157438307811725 4.97034549090803 -0.017099893511126594 0.029698728896784838 1325932241.3064966 1.3268111142072272 1.3729653813740694 1.3729653813740694 1.3268111142072272 280.9710050964148 346.0516009396317 True True False True 6.262027793960024 1.3729653813740694 1.3268111142072272 1.1749398941663152 0.24992693521613052 1.0347858611317253 0.0 11442.23417274658 11449.181177822471 0.1771817513931634 0.17112162979686904 1.536151660667782 1.4782941634216575 0.0026832531231631876 0.01822253278706445
241.77005336843604 0.780090839819961 1.895839794166938 1.1955455997867597 0.8659581717210868 0.5239435732332948 -0.005849159785367841 0.0033693916276976528 1340647038.064994 1.17583757390276 1.6457199222939092 1.6457199222939092 1.17583757390276 82.07706513501344 709.0999072728445 False False False False 0.0 1.6457199222939092 1.17583757390276 1.207602978139142 0.24306669251931004 1.399615013859055 0.0 11358.888174528738 11461.201638588498 0.21393918524186192 0.15149120349826486 1.8908276173933387 1.2923425998089744 0.007816807006968785 0.0026914199639214566
366.8239837263928 0.2860466649864939 1.8290366225902701 2.503100690889254 1.8394043963663442 1.3605003112653449 0.006619575022497126 -0.0186308639341418 1335291925.860028 1.3878420040190975 1.4212741620497746 1.4212741620497746 1.3878420040190975 225.64068932826126 264.43490057248073 True False True True 6.269303617585371 1.4212741620497746 1.3878420040190975 1.2226349133482597 0.24996458971415386 1.0240893112716432 0.0 11433.939044184754 11439.757771347216 0.18354908476418486 0.1791403564101262 1.5974995607750295 1.554943767047016 0.0029275373943085416 0.004912552818551442
474.8450908488912 -0.11143178630410606 2.884277556026427 0.3811754102745881 1.2301907619673258 1.1815629092356021 -0.002788920728201641 -0.018062814225627485 1350588655.756902 1.3469952969308412 1.3047826740835493 1.3469952969308412 1.3047826740835493 315.38682741671346 381.1957535642195 False False False False 0.0 1.3469952969308412 1.3047826740835493 1.1540779001044872 0.2499366494533513 1.0323522251526993 0.0 11446.337558666271 11451.769447643426 0.17376798498628557 0.1682425414733458 1.5035308580625935 1.4508170117286443 0.0025746246632081 0.021422200502779973
437.8057727795546 -1.4822522458235874 5.964236698701969 2.5090945569341168 2.9135012899419355 6.039249424466048 0.0015476718772887213 -0.0072279066052502484 1351251467.852909 1.3918722816546998 1.3657237384169114 1.3918722816546998 1.3657237384169114 259.53530837459215 290.8449978276117 True False False False 4.931082764060298 1.3918722816546998 1.3657237384169114 1.20024862720402 0.2499775211691543 1.019146290353054 0.0 11439.080283824549 11443.414522705256 0.1796712185220051 0.1762290350577036 1.560050798412434 1.527034305892308 0.0027992604778977826 0.011838172121299919
365.15882412175995 -0.9616405220516896 2.903665326994943 1.5571120109956316 1.022068891966024 0.9098117831153468 0.01991335152115983 0.007305650454785116 1350321703.193712 1.3902311698549707 1.4185621758755789 1.4185621758755789 1.3902311698549707 229.10128322979344 261.58687913428867 True False True True 2.1754205606277446 1.4185621758755789 1.3902311698549707 1.2225236821010774 0.24997456542844834 1.0203786295653001 0.0 11434.465876239297 11439.356311519925 0.1831904072066298 0.1794550436799005 1.5940391105250695 1.5579703597459464 0.0029230940581765614 0.005033688872735005
216.82656901498663 -0.008731004135254218 2.6213067392166125 0.800966156104154 2.20421941684447 2.813312982131508 0.040751001945829625 -0.00555311791193902 1331977649.8836095 1.1993230945082702 1.3310633356000512 1.3310633356000512 1.1993230945082702 340.31640107628294 635.4092147364163 True False True True 7.014504265219432 1.3310633356000512 1.1993230945082702 1.0996224061507005 0.24932235347331566 1.1098454967598161 0.0 11448.614862265435 11460.048514797476 0.17167853957094126 0.154532551566915 1.4836046066364499 1.320968885719714 0.002495315038934798 0.02432364285672821
449.6372310390884 -1.0333453424641053 2.9692957110084013 1.73626455942972 0.8244256089405227 2.7871285590300214 -0.001652468490440133 -0.009813393013562292 1355275316.574625 1.245809294564872 1.3511717988090104 1.3511717988090104 1.245809294564872 309.4996854485616 507.47208487290317 False True True False 1.4503415398099249 1.3511717988090104 1.245809294564872 1.1292849121112074 0.24958849548786805 1.0845735416357916 0.0 11445.705463478353 11456.838976124676 0.17431639725055892 0.1605672585535096 1.5087637681121513 1.3778096988276662 0.0025612682444667613 0.023182484470316837
452.82326030926583 -0.15764299105697074 1.9441642400988137 0.6708895982843549 1.7991296591401569 5.603456615384885 -0.020838773708341952 0.00031971599354843134 1351004497.5567594 1.2562043394265778 1.3471590583825652 1.3471590583825652 1.2562043394265778 315.1475660973736 482.57118025686896 True False False True 3.1619134619190086 1.3471590583825652 1.2562043394265778 1.1323496236195398 0.2496948447177105 1.0724043979958753 0.0 11446.313020402971 11456.003291420368 0.17378948345726378 0.16191884400310547 1.5037359600777005 1.3905867597209358 0.0025433463058899754 0.0229824658695751
453.00322835108784 0.6814211122131294 2.557789898977192 2.1819787458251407 2.352709972983145 3.582154938998191 -0.022451119192589002 -0.041720866977268956 1333128699.3227117 1.297249510661244 1.346739043770701 1.346739043770701 1.297249510661244 315.7626941406618 394.42091534078776 True False False True 0.2597296138658259 1.346739043770701 1.297249510661244 1.1506209198316646 0.2499124114008792 1.0381495870322053 0.0 11446.375914402977 11452.501447358643 0.17373434509534655 0.16726050174646387 1.50320992833161 1.4414273247820133 0.00256526519163358 0.0217200067535707
171.00308548854662 0.3649340919820049 1.995897014904124 2.256451411152047 1.8066833680093377 5.358900567859253 0.03910936444580121 0.017687786422270292 1346719581.3938448 1.3000374913062982 1.4272907918791127 1.4272907918791127 1.3000374913062982 219.79795179159416 389.23299841915446 False False True False 1.7168200592961336 1.4272907918791127 1.3000374913062982 1.1855872530230616 0.2494557439228453 1.097884331354897 0.0 11432.719256021752 11452.240586054468 0.18434576289369659 0.16762378732822916 1.605178549147336 1.444902274284587 0.002908951348909314 0.014477883076721001
374.3107148694801 -0.648827015215985 3.7445198134119897 2.452819557061124 1.016974713808424 0.3929942251892472 0.0008175943135939157 -0.014902511242085923 1349770294.0108154 1.3859102176643743 1.3386347059938661 1.3859102176643743 1.3386347059938661 266.5588789515922 328.54028635636905 False True True False 6.470031032920249 1.3859102176643743 1.3386347059938661 1.1857128094608589 0.24992472954551762 1.035316215438631 0.0 11440.081906809357 11447.561209575511 0.1788859360387874 0.17267097495693443 1.5524984100938934 1.4930678005014388 0.002740302438576931 0.01568714215775567
470.37673182689764 0.31333891591650664 0.3356696136756432 1.7407377329573703 0.8374301049926436 3.9329604569365944 0.005767323408592049 -0.009834381710007762 1349181181.3220847 1.194418753334023 1.3285169928695058 1.3285169928695058 1.194418753334023 343.7931870421509 651.2621577440848 True True True False 1.9351753813252237 1.3285169928695058 1.194418753334023 1.0963090478820914 0.24929372508546344 1.1122707083769152 0.0 11448.956302552775 11460.31979233418 0.17134500598413926 0.15389698515781933 1.480424239739231 1.3149888593203516 0.0024875305708894 0.02440536422681599
363.63239960706125 -0.06053747775012815 5.103393261185915 1.4001657505219944 0.9632158520726283 0.4593291436644341 0.012130959829222103 -0.02327477233407476 1327164772.9850354 1.3955201798005274 1.3960099824953682 1.3960099824953682 1.3955201798005274 254.39009333460086 254.979609780537 True False False True 3.0687676181347254 1.3960099824953682 1.3955201798005274 1.2150840551776305 0.24999999230342154 1.0003509821655971 0.0 11438.383903814538 11438.46634548716 0.1802163088298063 0.18015177987583772 1.5653016718716257 1.5646796776499017 0.0028720233554129153 0.007705561632687776
391.12830726681534 0.5636694917604256 0.5967869554439929 2.3607977346692546 1.0775527535531282 2.877060881112429 -0.00963844368859242 0.003409978599784605 1349493274.021904 1.3088060313804055 1.4380235015346876 1.4380235015346876 1.3088060313804055 208.95090222656478 374.5887312746126 False False True False 4.364743591098601 1.4380235015346876 1.3088060313804055 1.1940387503142182 0.24944675300896949 1.0987292746641728 0.0 11430.38244969364 11451.344278489498 0.18576994694625457 0.16876759090058469 1.6188861345474586 1.4558326603526668 0.002961509724917551 0.011830027187650366
494.70273851190746 0.31552480941014666 2.076783411860991 1.1759836119448712 1.6357927700028567 6.157022524144982 0.01780358356830224 0.012079568781147252 1339266738.3169787 1.3507997257263118 1.368781701422967 1.368781701422967 1.3507997257263118 286.6789975269949 310.00698317443437 False True False False 2.88699613254837 1.368781701422967 1.3507997257263118 1.18373551950839 0.24998907023842482 1.013312096052571 0.0 11442.918751319085 11445.762291844998 0.17663127807144988 0.17426753038258977 1.5308821125228778 1.5082974030383038 0.0027077702516705424 0.016701119738302954
420.65336557467145 0.4638573106549408 0.15772465838106423 0.6390232567117965 1.2526149928134913 2.9373372881807374 0.0026150017048993156 -0.01142786959550978 1355304713.491718 1.3777906209944053 1.3457510379896478 1.3777906209944053 1.3457510379896478 275.01226323359924 317.22902907083466 False True True True 2.2511492047446 1.3777906209944053 1.3457510379896478 1.1853919237464159 0.2499654024238634 1.0238079571185914 0.0 11441.436983503223 11446.523318127332 0.17781683920140612 0.17360465303555056 1.5422372552012749 1.5019727030862733 0.002724544929427776 0.016033789257160085
406.6126010902777 0.5144726111551784 4.516269698649371 0.6226199797622062 1.7882948175677629 4.863609951851778 -0.0034961369410245738 -0.0017419368161225722 1330155873.585506 1.39526601314725 1.3353835580788123 1.39526601314725 1.3353835580788123 255.28875568454774 333.80892644904 True False False True 3.8607364521932435 1.39526601314725 1.3353835580788123 1.1882412642468105 0.249879771545813 1.0448428878026546 0.0 11438.509126774865 11448.020430752347 0.1801182950946584 0.17224469858124608 1.5643569595108888 1.4890030162792247 0.0027694670918546925 0.014785964045957877
283.38538840395694 -0.9725742035506258 0.24389115363886524 2.1124158673694495 2.9429620471342255 1.4864619125144705 -0.009692580673997689 0.010091251764258695 1327279917.9879034 1.4183368530955969 1.5699433194828047 1.5699433194828047 1.4183368530955969 117.43369064178623 229.40995423962212 False True True False 4.1275069490114715 1.5699433194828047 1.4183368530955969 1.2987146922386137 0.24935652328952723 1.106890310335178 0.0 11391.328609094446 11434.508981795576 0.2035072229136055 0.18316061897621458 1.7900435936591823 1.5937516205888218 0.0036975611533198835 0.00015
490.08996858558027 -1.5136493359249783 0.32692612636856055 1.8529085253695874 0.7872739335955073 2.5867117541622777 0.013345781984153385 -0.0016627658035544854 1330728903.3715217 1.322620007392326 1.3442593701743 1.3442593701743 1.322620007392326 319.4964675408141 351.71230442212806 False False False True 0.8911357318597859 1.3442593701743 1.322620007392326 1.1607808150969394 0.24998354028927744 1.016360982490079 0.0 11446.744393175324 11449.71992992893 0.17340887564597499 0.1705730674272339 1.5001052023972323 1.4730625889381448 0.002592834440599248 0.02084117448792955
466.8286881814084 -0.9032206551943258 3.1013550445827196 0.30787884183566244 2.2747247378685866 2.2777980113628544 -0.01177601415454668 0.008646517208568896 1335084209.9437299 1.3524199292712036 1.4225512691113296 1.4225512691113296 1.3524199292712036 224.22236739800266 307.82042797541556 True True True True 5.587916980147446 1.4225512691113296 1.3524199292712036 1.207413417329067 0.24984032117765675 1.0518561863236655 0.0 11433.685911584933 11445.514122230581 0.18371808280778618 0.1744803369930026 1.5991292882647827 1.5103284691340164 0.0028888133362277063 0.008628251305852775
282.45889726967516 -0.9601361590319922 0.9639341543416071 0.9984464875810543 2.4035629518503683 1.884333774395048 -0.0003410619732527261 0.01016958360469466 1354999687.33449 1.332916734538373 1.3075699310213547 1.332916734538373 1.3075699310213547 337.6261047898913 376.63409730167 True False True True 6.314349706821888 1.332916734538373 1.3075699310213547 1.1492750314112465 0.24997696339647119 1.0193846638070208 0.0 11448.362125882004 11451.477343748451 0.17192138345583427 0.16860623932852917 1.4859201557729291 1.4542916133391945 0.0025383752950218197 0.02202094545652399
467.2926007298342 -0.44707929716590095 4.0175833320159695 1.0854341467476876 2.3204842777899044 0.6702183276120189 0.006296569871335048 -0.0018788954757871638 1336677250.7207174 1.219563427539167 1.3365160548385997 1.3365160548385997 1.219563427539167 331.9931986336905 575.4902420710873 True False True True 3.756606801627645 1.3365160548385997 1.219563427539167 1.1112001017699293 0.24947662705918797 1.0958971256914614 0.0 11447.861590290764 11458.778364458276 0.17239316583091405 0.15715793287900134 1.4904187027527942 1.3456724136724656 0.002505935474043785 0.0239416471187376
321.4925909670407 -0.4067800615193556 6.259144187079081 1.9486410597818398 1.4235394275271551 4.808354870286884 0.0013243735159363937 0.0021334661202711013 1336739653.4737263 1.3180840001887661 1.3529117680167269 1.3529117680167269 1.3180840001887661 307.16788606879265 358.67406702209934 True False True False 2.5996833264496493 1.3529117680167269 1.3180840001887661 1.1624998288914483 0.24995749452340368 1.026423026015772 0.0 11445.438427140012 11450.279908957473 0.1745449451534875 0.16997976321894398 1.5109451694726117 1.4674029256278545 0.002609832304712972 0.020467328024765554
186.38485379775943 -0.5635317209639633 4.297400186042617 1.7400055426424696 2.084408292972626 0.48530092079588755 -0.0020047223144184887 -0.008188258535196152 1348257430.4545777 1.1615555144333003 1.3383396132546959 1.3383396132546959 1.1615555144333003 329.02358799687505 766.387144978064 False True False True 4.363446619025385 1.3383396132546959 1.1615555144333003 1.0848743076042402 0.24874979040846001 1.1521959963382766 0.0 11447.603295296796 11461.779741137743 0.1726322761738621 0.14964359999599197 1.4926987724744518 1.2750045709077105 0.0025955122779911803 0.02500843819574882
202.60255632302272 0.412596305118715 4.483532114695632 1.6008150193934627 1.3907439188636757 1.6810320425466592 -0.029464563557633387 -0.016406445744528212 1339331842.358112 1.349594221813873 1.3095475827264715 1.349594221813873 1.3095475827264715 311.67275091148844 373.3458235223825 False True True False 3.983620567444573 1.349594221813873 1.3095475827264715 1.1573011815752707 0.24994329920332725 1.030580514687389 0.0 11445.94573280839 11451.263431176129 0.17410921711301033 0.16886440447184609 1.5067866414436426 1.4567571941596358 0.0025884720698702746 0.02108015964428155
226.0842475994733 0.8352342866363002 1.4914158865270932 2.2596975479394894 2.7004807863289937 4.404881889407846 0.024699219458301502 -0.00816070728042032 1345888727.2588599 1.3378735683709535 1.3717241354590601 1.3717241354590601 1.3378735683709535 282.6382338293301 329.7859166844685 False False True False 5.878832918636828 1.3717241354590601 1.3378735683709535 1.1793104561864582 0.24996098224522958 1.0253017683347496 0.0 11442.437979414004 11447.669599987776 0.17701841507872487 0.17257116156195895 1.5345875992025926 1.492115995636228 0.0026943545307058976 0.01746600603983127
