theta_jn psi phase spin1 spin2 geocent_time ms mr ra dec luminosity_distance_Mpc mass_1_source mass_2_source lambda1 lambda2 H1 L1 V1 K1 m1 m2 mchirp eta q chi_eff r1 r2 c1 c2 mb1 mb2 mej_dyn mej_wind
2.4908590088635454 0.6761501617716322 0.49931761444433703 -0.01453253801801993 0.009599332426525933 1331218646.2935255 1.1882747406575147 1.2980308275452974 3.189938273870036 0.5391130073192765 353.183 1.2980308275452974 1.1882747406575147 422.13838134533177 706.908352172572 False False True True 1.2980308275452974 1.1882747406575147 1.0809614915363275 0.24951282136626418 1.0923659176892466 0.0 11452.429561528916 11460.637232043231 0.16736229113059217 0.1531011082859461 1.4424011553472393 1.3074988498410407 0.002351770473153529 0.024405626794592464
1.5489900163337245 0.2524203953752797 3.6507851014312678 -0.008030558008277606 0.0025884316000251237 1329953402.6441996 1.3240014558023052 1.3736993034020732 4.2115682059659605 0.302884923204777 163.62036706476655 1.3736993034020732 1.3240014558023052 298.04326222228235 372.4382720615304 True False True False 1.3736993034020732 1.3240014558023052 1.1740033321370444 0.24991515473307926 1.0375360973977574 0.0 11442.113407272376 11449.54455370114 0.17727833539461124 0.1707538428104496 1.53707672106285 1.4747867331129805 0.002682384718880079 0.018365563455569858
0.7692011542926488 2.3799471009294857 6.031714133927138 0.01808920819078369 0.00890992082412292 1333051718.3663085 1.3019221032981747 1.3704180004431497 6.1485688997313055 0.7779608791223874 371.02106912 1.3704180004431497 1.3019221032981747 302.67334091970594 414.7227158154145 False True False True 1.3704180004431497 1.3019221032981747 1.1627450170061615 0.2498357574546031 1.0526113635919179 0.0 11442.651816843438 11452.057494013165 0.17684655588975437 0.16786946858516422 1.5329423709557006 1.4472513213175673 0.0026509963483921963 0.020130765318199753
2.608520645313954 0.9808859187882514 3.0674365406454367 0.019431803825042213 0.004239711447310019 1329617342.720659 1.32558215732491 1.3512465288845898 2.235663011980705 0.4263310178792942 350.96302966 1.3512465288845898 1.32558215732491 327.8228945102949 369.9089220500894 False True True True 1.3512465288845898 1.32558215732491 1.1650930968791777 0.24997701946571496 1.0193608305738453 0.0 11445.694037815712 11449.341207722808 0.1743262122938772 0.17096073904553616 1.5088574408782027 1.4767598647280902 0.0026164889976007413 0.0202018471009702
0.8735401516819268 1.0852071808371577 0.20109900389473925 0.010523605764276092 -0.013309018336688861 1351354286.5374072 1.4011612901505317 1.3203522261381484 4.3140830284639335 0.6874580427943466 136.0501549414657 1.4011612901505317 1.3203522261381484 262.8692266727145 378.42707268020433 True False False False 1.4011612901505317 1.3203522261381484 1.1839808019571911 0.24977958600281436 1.0612026566946753 0.0 11437.517462062062 11450.002983963113 0.1808950135349852 0.170276391170178 1.5718502842284872 1.4702327449125903 0.0027819233650178917 0.01561602904180543
2.2068291150377553 0.3393987940905317 3.5163350947671144 -0.0017353484002735728 0.021308013619270833 1348058809.6677911 1.381823109701501 1.3344990202469567 6.157031372955694 -0.4078261993916094 329.800423238 1.381823109701501 1.3344990202469567 286.32475566639914 355.4067909586931 True True True True 1.381823109701501 1.3344990202469567 1.1821325400731668 0.24992411743576756 1.0354620638430942 0.0 11440.765746373434 11448.143638034337 0.1783477329618546 0.17212875379810957 1.547329954740432 1.487897458168233 0.0027216643656872907 0.016594923757943497
1.751313180494476 1.7033088657222193 1.2891335204518735 0.01224763359548049 -0.0186510475534227 1338667509.6574266 1.2780957269853392 1.3386410074502852 5.049695378242271 0.9625789974182519 233.242457693 1.3386410074502852 1.2780957269853392 348.1982949753472 457.54318889470727 True True False False 1.3386410074502852 1.2780957269853392 1.138634919151998 0.24986616166137876 1.0473714755370904 0.0 11447.560310007053 11454.163286797379 0.17267180135291563 0.16476700515664053 1.493075680973588 1.4176157062471648 0.002521128570959119 0.022618666431172104
1.9565367590527658 2.1615584677062447 1.3270664683982187 0.003202163963591882 -0.014358267259254437 1348672837.043321 1.1821770610280855 1.3439223556886424 3.714619153604571 0.4938529546236343 289.734 1.3439223556886424 1.1821770610280855 339.0869362690155 728.9285653151017 True True True True 1.3439223556886424 1.1821770610280855 1.096841656819848 0.24897505056017774 1.136819855496007 0.0 11446.794091095837 11460.92623535166 0.17336464823242428 0.15231162294259393 1.4996833462119905 1.3000661155461688 0.002587714777709159 0.02465124787063467
2.924412335294299 1.7547480519319745 5.646810345194721 0.016259860151635473 0.017125093113051087 1333295691.039455 1.3219081501785965 1.332397996086176 1.7541137469049028 0.4040865211142403 105.35530801842805 1.332397996086176 1.3219081501785965 358.9429171124933 375.8389733114386 False False False True 1.332397996086176 1.3219081501785965 1.1553430285032813 0.24999609540314224 1.0079353818237389 0.0 11448.433213492894 11449.809435079147 0.17185340876753177 0.17047992933825482 1.4852720098336545 1.4721742342569417 0.002561978804772695 0.021599579718951767
1.7459624347030318 0.32573491048923736 3.5044668853310372 0.023658540350582687 -0.004545254220006169 1347892811.108641 1.3054593647466408 1.3439923409032 0.6851724216621637 0.04664959657961744 313.946232664 1.3439923409032 1.3054593647466408 338.9700548797237 407.1764264444445 False True True False 1.3439923409032 1.3054593647466408 1.1530944705386559 0.24994711979854378 1.0295167947751767 0.0 11446.783778374489 11451.699554943865 0.1733738324526461 0.1683308233316406 1.4997709477337589 1.451660545075041 0.002566446909735878 0.02155274576006538
0.6057167525199687 1.6690086970988083 2.4597730417799664 -0.044241961554231574 0.004542706215279408 1336267485.2257457 1.196913020801495 1.3399685779692478 5.384274699143611 -0.9900617546716105 237.691303567 1.3399685779692478 1.196913020801495 345.87285294695477 678.208079500165 True True True True 1.3399685779692478 1.196913020801495 1.1021337046589519 0.2492050330413654 1.1195204285370357 0.0 11447.369994551424 11460.1837526524 0.1728459187276995 0.15422019410709523 1.4947360929487918 1.3180300230738464 0.0025434816686995443 0.02436689493298613
1.4716905718216504 0.8391225314596901 2.853990977658481 -0.002808704805340791 0.006833660833719414 1356268179.3220646 1.3408469956165248 1.3502773282850313 0.18140428646453463 0.264330813346242 356.451 1.3502773282850313 1.3408469956165248 329.2055798448361 344.34173130446595 True True False True 1.3502773282850313 1.3408469956165248 1.1713712675236732 0.24999693008386034 1.0070331161566801 0.0 11445.841913455148 11447.24320700386 0.17419892375486315 0.17296114369485002 1.5076426783885608 1.4958349426970827 0.0026416268181669415 0.01942194216786855
1.060972606266098 1.37780691744833 5.356335247679339 -0.009839728761645392 -0.03275998937310321 1350395250.4006948 1.260092996941243 1.3757707638942818 3.6387893798075686 0.34231151346011046 323.880090167 1.3757707638942818 1.260092996941243 295.02669840539704 506.3978949646485 False False True True 1.3757707638942818 1.260092996941243 1.145999986745424 0.24951850267025918 1.0918009759865626 0.0 11441.7715773587 11455.683283104814 0.17755096533600614 0.16242461082422954 1.539688739691029 1.3953752747270451 0.002669478020682162 0.021995211745911788
1.9328286589783221 0.9529634655006517 1.3862194336186564 -0.00042775512485364976 -5.374424230567047e-05 1327533057.64561 1.3329635584080997 1.3367967411160615 2.8574705046576363 0.1945897253645762 340.408 1.3367967411160615 1.3329635584080997 351.4295498754513 358.0023495199727 True True True False 1.3367967411160615 1.3329635584080997 1.1620792289592816 0.24999948463549002 1.0028756845480005 0.0 11447.822034416007 11448.355695895034 0.17242996650381956 0.17192751942449488 1.490769614333002 1.4859786628773473 0.002594154700568019 0.0209054316833841
0.9007133428852628 1.3400255859459183 2.8748250636258903 -5.025628770136012e-05 -0.005365278648010121 1354781273.6624463 1.1909360122055905 1.3471094944486288 3.5088768324973354 -0.41673856807652115 112.27347917948717 1.3471094944486288 1.1909360122055905 333.93924384410775 697.9233647497215 True True True True 1.3471094944486288 1.1909360122055905 1.1022368189808165 0.2490534233495476 1.1311350741286326 0.0 11446.320449321 11460.502878187563 0.17378297670121506 0.15344579385771237 1.5036738833531216 1.3107429792853553 0.0025911910405882533 0.024481529327854655
1.3292313324842557 0.3890876196645952 4.345828748652008 0.01819513410898711 -0.015451905611902246 1342931178.112357 1.2444146075488864 1.3098110900607254 3.325434728687051 0.5679563185377348 8.95808338913625 1.3098110900607254 1.2444146075488864 397.9425128128085 541.6084020939749 False True True True 1.3098110900607254 1.2444146075488864 1.1113539673860509 0.249836118380221 1.052552004866489 0.0 11451.234519817757 11456.948629117313 0.16889880981323138 0.16038596800676128 1.4570857315256092 1.3760978254299887 0.0024009541261808126 0.02373050622278817
2.1948029320847873 0.0978772556245711 3.7555937340489782 0.00033124093521363473 0.0316712122160162 1330176938.8442688 1.1993988467162462 1.3307950956545231 0.28733006409732254 0.5771664210005089 54.04577328532339 1.3307950956545231 1.1993988467162462 361.5707454500265 670.1789772468982 True False False True 1.3307950956545231 1.1993988467162462 1.09954783772562 0.24932578514056897 1.1095517552797536 0.0 11448.651149898078 11460.044204713451 0.1716433983452593 0.15454237034728144 1.4832695277554173 1.3210612648778715 0.0024939193353274414 0.024322262122015957
2.019922362489259 0.5614218687612306 0.4374288145753566 0.008248325825010911 0.01147268397955414 1335852501.2641299 1.2534147432913614 1.3433290587820015 1.5924449545043213 -0.3330383949149882 126.49167019089747 1.3433290587820015 1.2534147432913614 340.08347860991006 518.4328059864357 False False False False 1.3433290587820015 1.2534147432913614 1.1294850949666477 0.2497002636006058 1.0717354857774632 0.0 11446.881354401929 11456.230531732432 0.1732867924893645 0.16155607354020435 1.4989407520617186 1.3871546840945592 0.002527564530118554 0.023131835252055373
1.9892789285180723 1.2733417114658985 2.7677679457982793 -0.0028224897566197717 0.012092650326197656 1335980142.5100863 1.4040221407030191 1.351657523858924 4.112716016723294 0.1387170461898552 195.81252061721614 1.4040221407030191 1.351657523858924 259.0841178332681 327.2445965797765 True False False True 1.4040221407030191 1.351657523858924 1.1992193496205006 0.2499097268896789 1.038741038998249 0.0 11437.037272975758 11445.631129659325 0.18127197020051863 0.1743801937661822 1.5754928505659862 1.5093726415992061 0.002818039946531557 0.011618847053317357
1.9393420011369136 2.4432438957704825 0.3174831739286261 0.02247698352289989 0.00593701045736758 1337152597.5964363 1.402333385880754 1.3487800692607603 1.3456436347531646 0.42990876831295743 396.011450238 1.402333385880754 1.3487800692607603 261.3230917236695 331.399011242733 True True True False 1.402333385880754 1.3487800692607603 1.1972194061169503 0.24990526820826442 1.039705002943397 0.0 11437.320607625343 11446.069022674097 0.181049451447168 0.17400231019472204 1.5733421478297756 1.5057665379644993 0.002808778805667031 0.012225907659658522
1.8909894645710787 2.094684652055412 4.150450837024814 -0.005907606388487042 -0.0023380439624165954 1341759089.4341033 1.2726908012860345 1.4186385126951608 3.676658242373695 0.5074616358672845 277.971 1.4186385126951608 1.2726908012860345 241.68852436651702 478.30059523816425 False True True False 1.4186385126951608 1.2726908012860345 1.1694008957852238 0.24926480777818716 1.11467648800608 0.0 11434.451249160744 11454.625055994999 0.18320049954939852 0.16406360953862575 1.594136509458583 1.4109252653049942 0.00288695479456762 0.018380113055788204
2.4450040745996975 2.3119094807709066 4.776037812270613 -0.03368092155502624 0.0434169888257809 1350315418.1129665 1.3700323365374643 1.312737004519276 0.5974785628352188 -0.1994178296743681 381.944 1.3700323365374643 1.312737004519276 303.20101499039396 392.1360616713448 False False False True 1.3700323365374643 1.312737004519276 1.167423578129629 0.2498859719177078 1.043645704981989 0.0 11442.714829404296 11450.907160748739 0.17679581403771696 0.169280942784247 1.532456698410489 1.4607340310768424 0.0026582927335808246 0.01948827465150996
1.4570096119390663 0.8438693347043069 0.41099892396710397 0.005970502351945762 0.025065566707727853 1351117274.4475644 1.3762318491090386 1.339843311665478 2.400494188501196 0.9717179170254184 168.5835628648974 1.3762318491090386 1.339843311665478 294.351757577037 346.09182759521764 True False True True 1.3762318491090386 1.339843311665478 1.1821130542408784 0.24995512694456745 1.0271588006797066 0.0 11441.695303950382 11447.388019571606 0.17761165497878922 0.1728294881747779 1.5402703673199598 1.4945794051264938 0.002710924215207271 0.016774753630523265
2.343695198986039 0.15982056792253402 1.1845127388305978 -0.0216265674193743 -0.0037762258645383687 1334655984.403005 1.3107886390063141 1.303893851664599 2.3258781210852035 0.5962774272439963 343.558 1.3107886390063141 1.303893851664599 395.9653328659389 410.55989293146183 False False True True 1.3107886390063141 1.303893851664599 1.1381019092415487 0.24999826162349895 1.0052878440472075 0.0 11451.126435680446 11451.860238877796 0.1690264591377033 0.1681266011475578 1.4583045645706 1.4497090701644786 0.0024782809640377878 0.02297767937141734
0.4605382060564817 0.5579438299606974 5.752091778249952 -0.01514759598981204 -0.000703036979760512 1337914038.7563343 1.1946625830731117 1.3593419762781458 3.748120137731364 -0.8277132696863229 249.826087311 1.3593419762781458 1.1946625830731117 317.05402930235846 685.5800734615676 True False True True 1.3593419762781458 1.1946625830731117 1.10891960156504 0.2489606180073094 1.137845945406123 0.0 11444.434432200893 11460.306672386083 0.1753899190984853 0.1539285780492019 1.519013999202531 1.3152861370001283 0.002656255138270209 0.024377855519882124
0.4580013805403701 1.2873879960500698 3.000678001432285 0.043315538971707306 -0.001996500668026743 1326781172.4078667 1.2066131951395143 1.3358218676407339 3.6111909421313877 0.4622722690063481 76.82528719291497 1.3358218676407339 1.2066131951395143 353.1271037440815 647.9322768888316 False True True True 1.3358218676407339 1.2066131951395143 1.104943311947919 0.2493543106856995 1.1070837556075954 0.0 11447.959099592317 11459.61770914172 0.1723021571068433 0.15547772435228896 1.48955090006871 1.3298612479451961 0.0025120274932000086 0.024188952427201184
0.33745632620394755 2.934969492807252 1.9261026378822272 0.007030450818106712 0.013766086897766623 1334150042.2832298 1.3401105468856012 1.2095224824500361 1.4347857677934142 -0.2580688512427667 238.206086695 1.3401105468856012 1.2095224824500361 345.6248453669912 639.4740323641981 False True True True 1.3401105468856012 1.2095224824500361 1.1080445118407718 0.24934416947715382 1.1079666284259908 0.0 11447.34954932354 11459.437076397591 0.17286454039493404 0.15585505623104673 1.4949136769570044 1.3334113920206014 0.002530570734013485 0.02412227128953415
2.4001756132105863 0.34698394544067435 3.6856352972169066 0.0025512045048647586 0.032117235367794816 1327649988.780468 1.220725343670723 1.317482109681622 6.259887448046782 -0.4804656160357221 317.039263792 1.317482109681622 1.220725343670723 383.37790807277594 606.999785016217 False True False True 1.317482109681622 1.220725343670723 1.1038554077965737 0.24963671416307684 1.0792617000315168 0.0 11450.3523308178 11458.698808460906 0.16990106897166604 0.15730875430856237 1.4666521023927592 1.3470921963831708 0.0024232716574950843 0.023998572451163328
2.1382003897291426 3.1283005919794866 1.7831015071621943 0.0060101591720666085 0.005174134602177101 1353515276.5926244 1.232983022203338 1.319622886737407 5.039345802670748 -1.3012991992364114 241.180404801 1.319622886737407 1.232983022203338 379.66259370695616 571.25803316678 False True True False 1.319622886737407 1.232983022203338 1.1103180686526828 0.24971198971471495 1.070268497597999 0.0 11450.092711829351 11457.821655170179 0.1701809998574486 0.1589005035743727 1.469322766780507 1.3620853161550628 0.002431902267282032 0.023808867482742056
2.3279287289125854 3.00686070501081 0.4878360515025476 0.013860296557890119 0.00581296189061447 1326397949.981163 1.2331768488556851 1.350493406056503 4.729432137983706 0.9415858979225838 384.703910293 1.350493406056503 1.2331768488556851 328.89492220187 570.7404014772198 True False True True 1.350493406056503 1.2331768488556851 1.1232160005281038 0.2494845524767056 1.0951336033511176 0.0 11445.809003494185 11457.807265299654 0.1742273008431274 0.15892568255001935 1.507913481756967 1.3623226430676134 0.0025633185772203073 0.02352058691964939
2.181663620701126 0.8768975777605829 2.706055400246754 -0.01034242076282286 0.0039623349369861 1353873633.8310637 1.3471700380260212 1.3366379045334782 1.5032754279844238 -0.4546761244548873 170.1912799476082 1.3471700380260212 1.3366379045334782 333.84532239967217 351.70687699356 False False True False 1.3471700380260212 1.3366379045334782 1.168184463702745 0.2499961499191363 1.0078795711664477 0.0 11446.311374456849 11447.844427645467 0.1737909248705085 0.17240914133067686 1.5037497116956127 1.4905710363489086 0.002625783230209059 0.019934060803259417
0.7196337558704347 0.19862682366144052 1.3318855732674735 -0.035451483302116726 -0.010193311604578651 1325320573.9808147 1.302289222224815 1.3396195600833676 4.707222805798787 1.205928265348474 371.535 1.3396195600833676 1.302289222224815 346.4832649231465 413.9611430974988 False True True True 1.3396195600833676 1.302289222224815 1.1498198243949371 0.24995008532903681 1.0286651668626865 0.0 11447.420181292227 11452.021205028288 0.17280014045432504 0.16791733688809393 1.494299536253171 1.447708920264156 0.0025494500582040093 0.021875909882262266
1.2576336359320406 0.4344556818793408 1.9098487732983458 -0.0009284547506016516 0.01950378350884862 1333922122.6486013 1.2233089203240148 1.34605726066524 5.579726215732945 1.0588028737116386 221.431184493 1.34605726066524 1.2233089203240148 335.5954857814375 599.2035069617095 False True False True 1.34605726066524 1.2233089203240148 1.11684937588403 0.24942941643340383 1.10034124520952 0.0 11446.477713848479 11458.519581347578 0.17364484821206322 0.15764415261206594 1.5023561441545767 1.35024996829989 0.0025484627091324962 0.023799908810648068
0.8748219406452107 1.4908023474762127 1.4449972543484957 -0.001401936889171468 -0.03348833887838189 1330310664.6379178 1.1777087437147995 1.3150921302533374 2.5476920157211627 0.29127625353608166 346.737 1.3150921302533374 1.1777087437147995 387.6937344541136 747.1983861719191 True False True True 1.3150921302533374 1.1777087437147995 1.0830759924308757 0.24924066526365138 1.1166531090744856 0.0 11450.635404832057 11461.1218953128 0.16958866726021538 0.15173333482439122 1.4636710859769815 1.294620683428471 0.0024385183811680726 0.024624737165581116
2.5644288463282563 1.3687445030850534 2.264529972189803 -0.000908917273277164 -0.020712070019871957 1351596349.8955002 1.2137683838413809 1.3342821093235622 2.4643816873799613 0.6866999066993473 209.6083207284214 1.3342821093235622 1.2137683838413809 355.7771549429288 627.3465322622809 False True False True 1.3342821093235622 1.2137683838413809 1.107614121718516 0.24944076161458675 1.0992888981839968 0.0 11448.173735600389 11459.165018667634 0.17210032334539013 0.15640588222624188 1.4876263692287361 1.338594377513719 0.0024991215842118473 0.024060498947513765
1.5117302834885153 0.9704500543267448 2.7508331087358386 -0.012519766640532637 -0.017947212375219353 1330158447.1808078 1.249643736145413 1.390074738926335 4.642486327274167 0.06535313825593435 369.080134829 1.390074738926335 1.249643736145413 276.1339949990637 527.6505230239761 True False False False 1.390074738926335 1.249643736145413 1.1470519783935 0.24929246035599062 1.1123768308670825 0.0 11439.382612883204 11456.534349573887 0.17943443856947847 0.16106574661370326 1.5577721155636823 1.38251902183337 0.0027516394824400187 0.02190436487898931
2.024877132871871 2.697260972256658 5.860572529340706 0.000462991539539878 0.02065853799647583 1333180092.3418808 1.2119397315966918 1.3220066623752431 3.4674530425864556 -0.06715843702102721 293.799221817 1.3220066623752431 1.2119397315966918 375.6770927012536 632.5617212818593 False False False True 1.3220066623752431 1.2119397315966918 1.1017151351117327 0.24952830760402114 1.0908188154154677 0.0 11449.797084108952 11459.28339204204 0.17049281787853765 0.15616862934295553 1.4722971678414507 1.33636185656502 0.0024445805052844714 0.024120357627368298
1.4911601452745236 0.984602324420335 2.1236775023327215 0.019529291556553006 0.0005004515502683327 1337423749.212229 1.272493894230121 1.3040742169401707 0.10257240672776108 -0.8549955584217974 312.35807556 1.3040742169401707 1.272493894230121 410.17213217791084 479.0224408381967 True True True False 1.3040742169401707 1.272493894230121 1.121415317573016 0.24996244308761467 1.0248176614860351 0.0 11451.841908348993 11454.641805835907 0.16815012694696868 0.16403798622033589 1.4499338981840122 1.41068175026781 0.0024110517136016105 0.023507728676018903
0.5442591238823408 0.5690792326820918 2.964063196205511 0.0009868882945700836 0.007065516524179104 1352691939.5885844 1.2683251956591142 1.2180656533173453 2.3180558869903227 0.16762061851007948 293.765 1.2683251956591142 1.2180656533173453 492.02248876681193 614.9237680260006 True False False False 1.2683251956591142 1.2180656533173453 1.0819991274908558 0.24989785002363457 1.0412617679555198 0.0 11454.995017751884 11458.879934288605 0.16349555517211917 0.15696353225087545 1.4055298930297124 1.3438425556602538 0.0022533245626805655 0.024135236984332512
1.309416725712105 2.389385470929311 4.5893609289432264 -0.03372278961316903 0.004045674682861288 1333864922.8976302 1.3597992705174184 1.3638498043659908 0.7304664733716347 0.6384482646169011 217.419026176 1.3638498043659908 1.3597992705174184 311.31720667846326 316.4706556417841 False False True False 1.3638498043659908 1.3597992705174184 1.1855355449626432 0.24999944708007724 1.0029787733648594 0.0 11443.716185503026 11444.362077005513 0.17598258891371887 0.17545003101222773 1.524677889707162 1.5195882842005761 0.0027135936853942833 0.016524096086439725
1.9043374661770913 2.6536396693320183 6.03247218549308 -0.015453858483290348 0.0017895834007700896 1328963411.2362664 1.2071760013860242 1.324750971310941 5.0802993601568485 0.6656437930352589 369.253476934 1.324750971310941 1.2071760013860242 371.23613533235135 646.2777063722261 False True False True 1.324750971310941 1.2071760013860242 1.1006586949260606 0.24946090238483482 1.097396709170761 0.0 11449.448486142488 11459.583141725283 0.17085193987513633 0.15555071376745455 1.4757222840468653 1.3305479572762064 0.002459250679948997 0.02419306911282362
2.4025749842062663 3.049171938809861 5.227040684299765 0.001563459808473744 0.0004901219920425406 1340461910.55521 1.18062881198243 1.3304214607231324 3.994151208777031 1.2491746095130427 328.95269866 1.3304214607231324 1.18062881198243 362.176497626377 735.0165656080438 False False False False 1.3304214607231324 1.18062881198243 1.090662773477865 0.24911036841369513 1.1268753118850123 0.0 11448.701571363044 11460.995306942854 0.17159445190258965 0.15211122989759604 1.4828028115093013 1.2981788891583446 0.0025144155530426072 0.024643469787863248
1.7594825130378375 1.14468326317511 4.687835098018055 0.0050595644336377255 -0.04380441613005092 1329243443.3160923 1.2494088998384756 1.350464323554411 3.501401732755264 -0.604822035662985 123.67894457095561 1.350464323554411 1.2494088998384756 328.93665237606604 528.260861050084 False False False False 1.350464323554411 1.2494088998384756 1.1306343929663791 0.24962229309786851 1.0808825867408178 0.0 11445.813434888572 11456.553134508757 0.17422348145348165 0.16103521467433163 1.5078770328866715 1.3822304816918107 0.002557438437496281 0.02309819936142611
1.4747444717520197 0.5024643838989893 3.998837232449532 -0.0034692225711808627 -0.03819824869560225 1344634664.9909074 1.2041459502209266 1.3317966131916943 3.901375736566442 0.12352321689565336 349.602601012 1.3317966131916943 1.2041459502209266 359.9349350883413 655.3278489015938 True True False False 1.3317966131916943 1.2041459502209266 1.102154146079939 0.24936655730499366 1.1060092947597817 0.0 11448.51528694855 11459.767072652443 0.17177461063222735 0.15515778605381272 1.484520659910371 1.3268512091105666 0.0024945498203308306 0.02423904392161882
0.5545922208183977 0.15808639088563128 4.476452348938482 -0.02474386989836745 0.02425778401553054 1345367583.5152922 1.2013821920872598 1.3568721428416317 1.2135368827784971 -0.18234084953368265 161.99713565996134 1.3568721428416317 1.2013821920872598 320.23312244512323 663.8863314043424 False False False False 1.3568721428416317 1.2013821920872598 1.1110748730756757 0.24907645678232068 1.1294258827694346 0.0 11444.823106460562 11459.930090709238 0.17506530180538676 0.15479946553945448 1.515913375362418 1.3234800881207243 0.002630199729760644 0.024232157188229245
0.5826397021782009 0.8844310312345699 2.8226852861214518 -0.030900947171362287 0.0034300554631289666 1326845687.6137202 1.2814556325546005 1.3224913043199549 6.143492644508464 0.5612223308971486 80.42833311241925 1.3224913043199549 1.2814556325546005 374.8836804089954 446.22069866505717 False True True True 1.3224913043199549 1.2814556325546005 1.1332648370665481 0.2499379132619179 1.032022701935883 0.0 11449.73615628373 11453.874576447603 0.1705562273919158 0.16520431487867243 1.4729019707129938 1.421780932096847 0.00247357573990823 0.02298943792293322
1.0741486391250212 1.2113259581697582 3.9021099254094325 0.028748730065133052 -0.002733655400876724 1328123009.8000536 1.3263300335581931 1.470765411596062 4.671308293115874 -0.028827506292376546 153.8882498788958 1.470765411596062 1.3263300335581931 191.44726220403032 368.71801064396993 False True False False 1.470765411596062 1.3263300335581931 1.215557619308231 0.24933338880707565 1.1088985202652668 0.0 11422.254552877765 11449.244021442164 0.1901348859068025 0.17105864488326306 1.6608410575032764 1.4776935299949245 0.0031378129212501393 0.004860708370791294
1.1738325914085828 2.012101230830695 2.1790200536589226 -0.0007767070319670958 0.01835539537277989 1348321896.7819395 1.1991290442485925 1.3105462250693964 3.748650630557508 -0.5139598282850173 328.32894006 1.3105462250693964 1.1991290442485925 396.45206459925987 671.0433864211852 False True True True 1.3105462250693964 1.1991290442485925 1.0911072798613077 0.24950726969145023 1.092915088126 0.0 11451.153359966589 11460.059539326303 0.1689948024652405 0.15450739959242543 1.458002310901891 1.3207322449628383 0.0024003970736659486 0.024302958238888804
1.6622878591859218 2.652408624361089 1.3895029944219743 9.249150290121093e-06 0.026918092216541643 1338233222.065093 1.3360063368264905 1.3357650465681727 5.987460436272974 0.6927911329129692 298.573690015 1.3360063368264905 1.3357650465681727 352.80681254178273 353.2256604732969 True True True True 1.3360063368264905 1.3357650465681727 1.1629560357152533 0.2499999979609823 1.0001806382484237 0.0 11447.933232630287 11447.967060728386 0.1723263404026815 0.17229470817375106 1.48978149594214 1.4894798721190952 0.0025983509082220147 0.02084362844885399
1.8557783465354436 1.0643053196653083 0.6505287140779547 -0.0005419757408159949 -0.0005300569565117976 1332207719.5387673 1.3733322002428054 1.366903946860312 0.6913089469522982 -0.735241048433268 364.196211266 1.3733322002428054 1.366903946860312 298.57266505346365 307.37471499013685 True True True True 1.3733322002428054 1.366903946860312 1.192753122367882 0.24999862421680308 1.0047027835403204 0.0 11442.173836874686 11443.223678693623 0.1772300240691339 0.17638426733062776 1.5366139869593027 1.5285189771277368 0.002751781041421859 0.014534712046392308
2.743328183459285 0.18038546134881886 5.333099883392771 -0.00023618611914933067 0.004644503248671212 1345434702.9523072 1.2675775161963685 1.3662175040561433 3.161581036848258 -0.9738622097234862 123.79878127614349 1.3662175040561433 1.2675775161963685 308.2696050331677 493.8106376116469 True True True True 1.3662175040561433 1.2675775161963685 1.1454607939515289 0.249649343345901 1.0778177165494105 0.0 11443.334757337769 11455.058065507583 0.17629397798796415 0.16339827497903456 1.5276553935747266 1.4046065863927608 0.00262371978853079 0.022046368606246678
2.658333827788208 2.9350959345238383 6.222658288898526 -0.004835557632019062 0.004222347065410978 1333761467.2278771 1.410608943442809 1.3541780845809455 0.4828232766024861 -0.9255231790308744 229.299114149 1.410608943442809 1.3541780845809455 250.6630730430456 323.7891841329776 True True False True 1.410608943442809 1.3541780845809455 1.2031426209766765 0.24989585223303154 1.041671667489233 0.0 11435.92298966026 11445.2427884475 0.18214013154971986 0.17471130444830066 1.5838926748394828 1.5125332630552677 0.002844538932315374 0.010279116200355197
0.4493690029780299 1.9389876567743596 0.03591554949323427 0.026511956233149277 0.007906714813563549 1337437741.0939686 1.3506998512252522 1.335185245237224 3.7444561548414543 0.3437103918728162 128.20356506771492 1.3506998512252522 1.335185245237224 328.5994203878705 354.22831855968263 False False True False 1.3506998512252522 1.335185245237224 1.1690759866440925 0.2499916584520395 1.011619815335266 0.0 11445.777529380915 11448.048119469788 0.17425441352804424 0.1722187026259905 1.5081722241276074 1.4887551383585131 0.0026317523862875434 0.0197177958963097
2.09925677041728 1.0324169220672692 1.98585309415341 -0.0047146231554159946 0.014540925424050697 1329861258.195459 1.2494070795891907 1.3724403609952143 3.520390915016962 -0.47339437966468195 205.47275109291164 1.3724403609952143 1.2494070795891907 299.84860447460693 528.2656038847464 False True True True 1.3724403609952143 1.2494070795891907 1.1397168860506666 0.24944948343918283 1.098473334604825 0.0 11442.320447041191 11456.55328004969 0.17711266186858277 0.16103497801825703 1.5354900280156276 1.3822282452402017 0.0026593753711480206 0.022556469935492988
0.6634158371738339 1.6195330156016465 2.010114067514695 0.0021958544526524343 0.0011242938287442247 1336687727.512187 1.2546544307143466 1.3207521124630814 6.130408818677474 -0.042998891383220904 366.269281225 1.3207521124630814 1.2546544307143466 377.75588497073676 515.7274705288108 False False False False 1.3207521124630814 1.2546544307143466 1.1205677110995833 0.2498353275774598 1.0526819816920439 0.0 11449.953515628573 11456.12979792482 0.17032869753611868 0.16171728223005818 1.470731698182518 1.3886795806573973 0.002444105449008996 0.023468791240490394
