luminosity_distance_Mpc	dec	ra	theta_jn	psi	phase	spin1	spin2	geocent_time	ms	mr	mass_1_source	mass_2_source	lambda1	lambda2	H1	L1	V1	K1	network_matched_filter_snr
182.3982746097596	0.9747121748718286	5.844713421948862	1.9395450327431547	1.3229140032282067	3.298937728485972	-0.005124559995191473	0.01208529017574696	1326284124.2697294	1.2251187368509568	1.3479942150364113	1.3479942150364113	1.2251187368509568	313.93857634845006	557.7774200529119	False	True	False	True	4.038007510165117
372.099072198398	-0.3596555492631521	3.631915006529429	2.2590885968863472	0.8054032864215321	0.4124746758074213	-0.0027642636588338185	0.006641879041242847	1332708466.4333568	1.3609543732705514	1.2464429584219971	1.3609543732705514	1.2464429584219971	296.9790154188828	505.9378459837047	True	False	True	True	6.567445943751665
374.9122386769969	-0.21781686345587062	2.3087963742372017	2.0387454520336	1.0124255959119213	1.3323475849458233	-0.02143086581217844	0.00815470899030627	1341819494.7234883	1.2380774260323777	1.3845483799733656	1.3845483799733656	1.2380774260323777	267.98417684260846	524.426581502717	True	True	False	False	5.817586653883197
358.14131862436534	-0.454182623601317	3.1626170685671933	2.073573421011274	1.8638503790793448	2.7783839172433518	-0.017934963805787334	-0.0019217116430402593	1352586155.5022886	1.2250947072937581	1.3625832427896365	1.3625832427896365	1.2250947072937581	294.9245786560902	557.8555196020825	False	True	True	False	4.2995972912957345
238.13999105458274	-0.4525349418437249	3.0328245521613924	1.0606665852728194	2.47490898182201	3.643244722117853	-0.001438050061490992	0.015334123519745448	1354229923.824067	1.3903294309874805	1.3331904612158383	1.3903294309874805	1.3331904612158383	261.46549419597915	337.2144912764706	False	True	False	True	7.033659686800804
465.84765853428775	0.9160459342461256	3.6791988899686006	1.231767889337435	0.0332109486705667	1.5958201515222163	0.0023889953396916443	2.9442635232917354e-05	1354632853.0029411	1.1925506693978376	1.3464944300302486	1.3464944300302486	1.1925506693978376	316.12317963242793	656.7421031164207	False	False	False	False	0.0
297.48091329497026	-0.3168869326025302	6.220456009148418	0.9086330208682695	0.48526979427779215	3.781840604610385	0.015437508101920308	-0.02178809414980078	1352078755.6710865	1.3259646310898971	1.7269203453109343	1.7269203453109343	1.3259646310898971	56.95161816009322	347.16958487684593	True	False	True	False	4.704891183428749
351.76859506024283	-0.0651922938485213	3.331281154272535	2.4291419295454335	2.5206707768054524	5.832203872917528	-0.021631474978848115	-0.007577201735143184	1350888511.4207916	1.237299479804399	1.5991780056194949	1.5991780056194949	1.237299479804399	100.9866127575079	526.0014564172889	True	True	True	True	7.781451865083443
144.82431379586941	-0.2869439324746137	1.802041515263953	0.7375405285092009	0.4804099212365752	3.873343807159941	-0.006188245994330349	0.005741144112106142	1331133302.8369045	1.2432713747869224	1.3332179885316613	1.3332179885316613	1.2432713747869224	337.17290829550456	513.4421431970469	True	True	False	False	22.31055534369689
460.28036573493057	-0.5349434518964564	4.320436887106057	1.119784014219608	1.2312301239511672	5.993960123324449	-0.016083702383680693	-0.003519000619053327	1340560577.7348847	1.3975488286449937	1.3924851959876547	1.3975488286449937	1.3924851959876547	252.60408818096786	258.76155799304036	True	False	False	False	4.083664720074277
468.7783092820921	1.2828929231056307	0.398410305579557	1.2615133242903733	0.878696713364424	5.007612449170947	-0.011424897649751364	0.006636757608611114	1347737950.1575665	1.2064803840768028	1.3428087622021982	1.3428087622021982	1.2064803840768028	321.76638530448037	611.1465962614603	False	True	True	False	0.8502775277006687
447.9064672146644	0.4975786097172485	2.23376183974667	1.0441507738864375	2.622765275823454	3.000097655543823	0.01235457355353972	0.015672849202094552	1327407041.8555222	1.2466052816518323	1.3256387093856956	1.3256387093856956	1.2466052816518323	347.6014462249326	505.54289016813175	False	False	True	True	2.5496616345324488
472.8306810241813	-0.6828213214137239	5.193527490052273	1.184957102247164	2.1996909862662353	6.067563504870316	0.0005717866489369321	0.028411740902559473	1346330382.470639	1.2164335429530417	1.3354373318791588	1.3354373318791588	1.2164335429530417	333.72342073719443	584.229936578315	True	True	True	False	4.480986191696507
230.65425368937068	-0.939365953180686	2.0077920180142783	2.5647135652884194	2.466834914070763	3.4451746546639512	-0.0021332171712990073	0.027042397121679364	1350595240.1182532	1.342177532525266	1.3620134645220212	1.3620134645220212	1.342177532525266	295.646557591236	322.77296939858525	True	True	True	True	13.68915344886371
471.204422929227	-0.3632556315438355	0.5660304201142563	2.189090792105468	2.9531871076334473	2.573736471224647	-0.041223972175034325	-0.03681652844501899	1338114429.1155002	1.4157929552341102	1.3405533613214717	1.4157929552341102	1.3405533613214717	233.01041743387452	325.40050800363656	True	True	False	False	1.3440921862415496
429.6369051025015	-0.8896498777651978	5.7602700952688295	1.336410427278843	1.7749923992143926	5.329774880686185	-0.00977833114416999	-0.0020929681770826512	1350292004.861826	1.398869677904059	1.461323581864482	1.461323581864482	1.398869677904059	186.90675297105764	251.17332775027117	False	False	False	False	0.0
230.0259063448092	0.20702867722589804	2.8073583336182533	0.6728384787850561	1.678366206601171	2.096996756253132	0.00637777797978221	-0.027354108346876977	1350542181.134826	1.2179883981984723	1.3084558509888984	1.3084558509888984	1.2179883981984723	375.1710857264301	580.0192855838854	False	True	True	False	7.695108985056048
196.08815346013307	0.7982072486886089	2.1899420245769967	1.910765207090065	1.642742467371427	3.139930017363646	0.04043323472127472	-0.004517755859762242	1352721974.0884087	1.3142655070954046	1.3126520955519303	1.3142655070954046	1.3126520955519303	365.18499285856484	367.99991238449667	True	True	True	True	9.590659041760377
363.2708105884788	-0.9444609360980013	4.0343486162646265	2.0347454656873607	0.3253579699070156	1.33868715594829	-0.009033258520575155	-0.013377647734501641	1332879364.4651945	1.2971065229696692	1.2883330273672868	1.2971065229696692	1.2883330273672868	394.6992320100752	412.6891361034501	False	True	False	True	4.104629564699899
332.2552838784337	-0.11645648180839484	6.206176868885691	0.7342630257490425	0.5441354277080167	6.00069506289041	-0.00029454005506428704	-0.008618720742038977	1343673421.126728	1.4004877924415045	1.314665657005061	1.4004877924415045	1.314665657005061	249.57801547638022	364.4888950384835	False	True	False	False	3.9420418857567556
465.87166771284393	0.7192805014745769	0.6435738575137455	2.475441016106725	2.980026041302769	3.3662036509917814	0.0027651885807289437	0.003959691328031895	1350890848.563286	1.2771499867104785	1.602907174264318	1.602907174264318	1.2771499867104785	99.38505071063389	434.17308680016026	False	True	False	False	4.37544229849828
464.0218323925821	-0.6790699470294654	5.144475503257541	2.057223195591362	1.1634689984067037	3.522224932495377	0.019897405547095383	0.020222935846758605	1336838660.7701366	1.3714487301457023	1.3410408085277257	1.3714487301457023	1.3410408085277257	283.01251628307546	324.6074058414027	False	True	False	True	3.4773482566876854
422.76686289358065	-0.3226108091713091	2.953248892896676	1.0209879222468443	1.4357297136966363	2.3435054992003783	-0.008404469940939142	2.1692452200771452e-05	1339279361.6195993	1.1713003757525826	1.3483311831543001	1.3483311831543001	1.1713003757525826	313.45597679941983	727.7465930883648	False	True	False	False	2.381790816009974
358.2017970650993	-0.28143553485046063	1.2685364737735978	2.000497087923104	1.0553851450310265	0.34230843195299016	0.007759298056941166	0.0025472941340746163	1351409802.681537	1.411298356154088	1.3289729992578534	1.411298356154088	1.3289729992578534	239.21459286594924	343.18326232373215	False	True	False	True	3.1440789205215687
379.1506161699177	0.2068223902578988	1.451903560735522	1.9543633672184242	1.9326893234981868	4.622494559834975	-0.007960544713854687	-0.007953772748422747	1330834116.371601	1.3102208541295601	1.2514170171646148	1.3102208541295601	1.2514170171646148	372.2039974813376	493.73916138758574	False	True	True	False	2.2892561350851084
430.4125167345466	0.7775725098927853	1.5468714771964527	1.7820036591858115	1.1856358388601078	3.073320698793159	0.0055706312703952075	0.03447210018595922	1327434576.4427595	1.2411531534596445	1.3854166123433962	1.3854166123433962	1.2411531534596445	267.0808361027833	518.1062997915598	False	True	False	False	0.33430908652629615
172.80557653214453	-0.8895942487596752	3.591750592012565	0.9706282648922223	0.911664536050807	1.0696447573512673	9.316297663499378e-05	0.020128425346817958	1330018131.963742	1.3306922701058839	1.6837634800463028	1.6837634800463028	1.3306922701058839	69.68234924798854	340.83607496996746	False	True	True	True	10.422420283828664
455.9126477526579	-0.24613149849835228	6.016611326652061	2.5620070214535353	2.687886663432333	2.235229177740756	0.022407380441159884	-0.00990135706989388	1337045678.811672	1.3418987200919905	1.3478672828215394	1.3478672828215394	1.3418987200919905	314.1211338874963	323.22057978694	False	False	True	False	2.503073086483322
354.5288098796541	0.8780571504637402	2.8050395807759343	2.12364420207518	1.7039608047686443	3.877987013786993	0.007397957122309685	-0.01336992594538383	1330054322.9361856	1.3815453958883317	1.3460509978099364	1.3815453958883317	1.3460509978099364	271.04002328884434	316.7809305444791	True	False	False	True	6.123919323047178
384.36473200854346	-0.41292803052131766	1.7741247157808264	1.0670864916583873	0.6291000905528314	5.4582567118230685	-0.018660160671579506	-0.011094178794914056	1328604459.0273602	1.2780469928315243	1.3323955037314872	1.3323955037314872	1.2780469928315243	338.39999257898074	432.3604842618308	True	False	False	False	3.905180910731982
333.47225300588116	1.0206698853930871	5.162981261651312	2.432642884241909	0.4324291693651938	1.1800889918792474	-0.0024035424399169625	-0.005974224283258151	1326131208.3108587	1.3697275860729072	1.2625027179346047	1.3697275860729072	1.2625027179346047	285.3739588777373	468.49569382476574	False	False	True	False	3.616054523319111
372.58220940614143	0.3562604423215653	3.0787255101039377	1.7452545753772295	0.3253113051206374	5.331772023870676	0.03945432817820445	-0.026444601385856435	1333115312.2533307	1.375437278193592	1.3188773913603262	1.375437278193592	1.3188773913603262	277.79013044093074	357.379086062241	False	False	False	False	0.0
473.6557659621131	0.1309586255980006	3.465595788957041	1.0150026664099325	2.3185162004372133	2.942478554579521	0.03776571422786968	0.007345989710946389	1328371037.2641058	1.2678624177721582	1.2986259253804169	1.2986259253804169	1.2678624177721582	391.8012027139215	455.74908698707884	True	False	False	False	1.161203299326135
427.7984835295511	-1.2006194851727876	3.301951614605899	0.9814638273901434	2.9882493475939524	3.8102807912746193	0.00750441614197132	-0.0127698483523402	1337795661.2142067	1.4023844657624047	1.302428325146092	1.4023844657624047	1.302428325146092	247.87824131917804	385.0998944562004	True	True	False	True	5.920141106806694
175.92526294018379	-0.34092343892437993	2.5425352474870033	0.09879944854925408	2.1551388859496217	5.364721902960955	-0.006251433305365907	-0.0031835470736557296	1354129066.7685084	1.2216501192225173	1.346709212423611	1.346709212423611	1.2216501192225173	315.8065675771585	569.0374923099297	False	True	True	True	14.520245896248312
143.74013520812775	0.06840096938070694	2.731283314549186	1.9425120921773649	0.6163341107222016	3.8519764568762787	-0.0068769298523950724	-0.0018140275180082118	1351268420.6526024	1.3626219185703936	1.3335045322480314	1.3626219185703936	1.3335045322480314	294.8754160189305	336.7380722184846	True	True	False	False	11.353737514695695
474.60752912325927	-0.4743895827025474	1.0196458600471685	1.1589311766187531	0.4639336744021265	2.741191841313859	0.018007164648296013	-0.027068738353940563	1347045508.9977083	1.3704350804780077	1.7609587328580292	1.7609587328580292	1.3704350804780077	48.63401740356104	284.39972826355455	False	True	True	True	4.161664103910496
417.58951560651934	-0.8365104421176539	5.796811592516118	2.0402447378151516	0.11755187829206416	1.5121685001861573	-0.012532684832882574	-0.01904885566042381	1347228526.907348	1.4044751927632158	1.4107613887791721	1.4107613887791721	1.4044751927632158	239.88044296460575	246.0920606142842	True	True	True	True	4.301783348925339
323.70471135710676	0.28758385590654323	2.5565462116296267	1.5807099666246425	1.7262495917138196	2.152449475867089	0.010129408640266135	0.01952318201645135	1335451111.2810147	1.200661722399444	1.5201023726962872	1.5201023726962872	1.200661722399444	144.92590100210765	630.7859280905659	True	True	False	True	3.229256658946989
494.60880318505986	-1.0827831414828142	1.7100406313162417	1.9275915335249618	1.0011131233958268	5.41675704673969	0.044060752939776224	0.007825285648013092	1346602339.752715	1.2325306546319668	1.3611342606714887	1.3611342606714887	1.2325306546319668	296.75342122660663	536.3032212979101	False	True	False	True	1.9675834002725616
289.0054709991803	-0.10633560124594221	3.6012587493058685	2.064035006849659	2.2089932269251724	4.8204966235734625	-0.018586483443434446	-0.01811732760140408	1327992953.2862058	1.277924578706518	1.3367022863812268	1.3367022863812268	1.277924578706518	331.6920102587428	432.60497524696075	False	True	False	False	1.9911660820804429
355.0369120385667	-0.5326483163939087	2.343550642707834	0.5936413081604165	0.7571593044128309	2.4124064948391517	0.002081171887262127	0.027559830685028618	1339841175.077554	1.1772770146999787	1.3763360912988967	1.3763360912988967	1.1772770146999787	276.6958317525536	703.6813741189846	True	False	True	False	8.023212036502889
330.91569719856835	1.007648741903541	3.9381282147165555	1.9790560006617375	3.1280796088188683	2.1083216259522564	-0.008395096432126898	0.013142432695551565	1328865848.0834084	1.3525196523301781	1.3600129860378132	1.3600129860378132	1.3525196523301781	298.1561539904022	307.6877112389532	False	False	True	False	2.0209111948558265
454.67924827616366	0.7558213643806526	2.288098946847884	2.549102366961219	0.7399212298450478	2.2248463490276316	0.001183010785822829	0.0035582050459847725	1338535103.7731984	1.394447261435561	1.3168907223767867	1.394447261435561	1.3168907223767867	256.2971741212698	360.6675896262336	False	False	True	False	1.8680233969258568
234.39639208613715	-0.6496448181131167	1.435751760855839	2.26815352267149	1.2252748942522587	4.520819791892433	-0.021553351501767213	0.0014836135966080732	1347333903.9383833	1.2008408855819788	1.3538000978199531	1.3538000978199531	1.2008408855819788	306.00188347129375	630.1640984077811	True	True	True	True	11.577725711752139
323.1555490462514	0.5172809824963396	0.20991120128129928	1.5592308318911832	0.7100284628205845	3.3207110204930066	-0.04431647522853975	-0.03668660617321563	1355786575.2325108	1.1609964443113592	1.3399462639422208	1.3399462639422208	1.1609964443113592	326.3919386440813	768.0857823797155	True	True	True	False	1.282940813870517
413.73208348293156	0.14333696382149166	3.1779573329402355	2.051580674115525	0.8421893997399031	0.9032984996475183	-0.012399692143508601	-0.01276462835838175	1342920379.0870059	1.3108466395722127	1.3735385220689866	1.3735385220689866	1.3108466395722127	280.2146273006605	371.1318437854131	True	False	False	False	2.553007389718121
324.5496662989993	-0.19166680920420265	4.386799193901526	2.0102700698298994	2.0504072990187145	1.6633750767263344	0.002611776288077132	-0.007282984400414083	1351674436.40455	1.4192354295178273	1.336987660823821	1.4192354295178273	1.336987660823821	228.1948666680686	331.2293297126607	True	False	False	False	4.577817201845369
367.42586263024873	0.38927140227237084	2.8874157575316426	0.30532637942770696	1.6421678034559462	3.581285537025571	-0.002835360633056458	-0.007081344846241173	1349643471.9304428	1.3159558199118209	1.3747463097333719	1.3747463097333719	1.3159558199118209	278.6562289587408	362.2601692429155	False	False	True	True	3.6269216145207506
444.3372525363335	0.7379272461851141	3.088258166143594	1.9757730159360751	1.2566412934385847	5.181317182819675	0.008196533413072176	-0.004161720247965872	1352101737.31738	1.2682698624701243	1.3301837807923904	1.3301837807923904	1.2682698624701243	341.53978811085955	454.74943233727925	False	False	True	False	2.5279944593884225
468.7911554857161	-1.16580278485551	3.1403797727603635	2.243986578802649	2.8940602803698248	2.7852172338737873	0.0093514876909062	-0.01032338092631879	1355789149.9178345	1.1791300017961788	1.6422907689792914	1.6422907689792914	1.1791300017961788	83.26931916952638	697.0438964975701	True	False	False	True	6.037722243303172
385.39432846255403	-0.8042129700066457	2.9934033199380314	1.7798858371115598	2.7044877735484256	3.8635265977781414	-0.024082696119144386	-0.004274540410327523	1339522298.847953	1.3312796463803356	1.33461787609708	1.33461787609708	1.3312796463803356	335.01721470895393	340.01084418919663	True	False	True	True	4.278411187230531
459.0095265083455	0.0348025701655832	1.2133400602876658	1.376671470797867	1.6683655221074787	0.4644522707330527	0.006578494335479891	0.020017894253811293	1330567339.0583725	1.3274353066356794	1.790557821059496	1.790557821059496	1.3274353066356794	42.72357219077144	345.2277511483679	False	False	True	False	0.012649331671758676
235.71890582974953	-0.709040960938282	6.067011975835335	1.4844119668623426	1.534364578925238	5.290737554664852	-0.002610922807333688	-0.005150223266158794	1331814724.2617273	1.1617446597177086	1.846159060219326	1.846159060219326	1.1617446597177086	32.46091258890992	765.7975297547599	False	True	False	True	2.660668079919219
452.79071311887583	-1.3682796241518438	1.8597649578961355	1.6541918874853794	1.2307557098652389	5.7841218093589895	-0.015920342607319008	-0.0012866263876671613	1351289484.8079045	1.3544368954569939	1.1898649002886668	1.3544368954569939	1.1898649002886668	305.1756515989088	664.3335289116145	False	False	False	True	2.3668932835665495
489.9744277617587	0.4314774155655945	4.699452892129732	1.3633059462836212	0.9248927065760567	2.196732201460202	0.0091429109224808	0.0074366975827577534	1337899000.7491019	1.2459005119735416	1.331605370730938	1.331605370730938	1.2459005119735416	339.5468401011692	507.25203857587553	True	False	False	True	1.7449977340695548
441.4304380571872	-0.36057260882112563	3.5463713298569917	0.4439030898909656	0.6403543100779281	3.906276105757419	0.02424926664461957	-0.01862301060943249	1347517906.5989025	1.3106471014065424	1.3623546205690669	1.3623546205690669	1.3106471014065424	295.21477353577484	371.47471159073797	False	False	True	True	3.8315832720904752
319.91347778092876	0.1456486027355637	1.6210009452380139	1.2285961886747776	2.348780135576984	4.069566690688986	-0.03288517551481118	0.009528518664112973	1355925534.3283591	1.1937739224697643	1.4565317687710198	1.4565317687710198	1.1937739224697643	191.87084072036194	653.1805469194438	False	False	True	True	2.3106355828124965
383.5776068850273	-1.0592008559469654	4.839969785044001	2.037549287494729	2.5273063816847774	0.3436874565217235	0.017463968870928864	0.021072362097572357	1337909845.7067883	1.3969259799568592	1.3451187068943162	1.3969259799568592	1.3451187068943162	253.3134712935271	318.18216652549916	False	True	True	True	4.555279050370414
318.32953565489083	-1.3410815762666088	0.9240605775090315	2.085468947548768	0.5822731082572435	3.8106312945448466	-0.0009676234944029059	0.018503480497158217	1348012530.059626	1.4045791176208795	1.3481081574392169	1.4045791176208795	1.3481081574392169	246.0032087354082	313.77506006135354	False	False	True	True	3.285775979435731
205.2557199835523	-0.8983371129768863	3.9447855856786953	1.8614691358197948	1.3522783838307966	0.11808342309907864	-0.014875347673985432	0.03134130481040565	1355894456.7653418	1.2390247390500018	1.331960545728777	1.331960545728777	1.2390247390500018	339.0352081717449	522.5086362501254	True	True	True	False	5.500913161931033
492.0375692920489	-0.8517006629657106	3.177530881506801	1.74534507180731	2.5473278573926	2.849606904774243	-0.00409665993670088	0.022060753784412086	1343500372.5512037	1.2428737602662736	1.442612387239912	1.442612387239912	1.2428737602662736	203.9714726761156	514.3435797821719	True	False	True	False	2.4586167687934375
252.94778099650713	-0.3994838530588934	3.4663426137220577	0.6042827944492977	0.9615387760441709	2.0255361041232645	-0.009473287410859812	0.01006638293273075	1355025988.004889	1.408002748653307	1.336635433144487	1.408002748653307	1.336635433144487	242.8986998134689	331.8002024041402	True	False	True	False	12.221675575313968
395.4385715718417	-1.4454610876322553	1.1927682194443814	1.1732241843545859	0.1378192250867161	3.9860209840858443	0.037030216811945876	-0.010578742131515181	1328301267.9978874	1.2339789802815035	1.381072318577295	1.381072318577295	1.2339789802815035	271.52270629946355	532.9804903789579	True	True	True	True	5.921399731132982
365.26238318550804	0.1253979163710128	0.8389432589710719	1.9656367004526778	0.5512929024682206	0.27963148838147456	-0.00460335942797513	-0.042858596864253654	1336580495.207811	1.1862531945303996	1.3093956651823302	1.3093956651823302	1.1862531945303996	373.6016336590143	674.5234805479215	True	True	True	True	4.794165444206964
288.64813900887435	0.9428160283841912	3.0229920339003993	1.363136667970576	0.41143082439059747	1.1838331052887547	-0.04196780962575794	0.024446758509988814	1342074987.755635	1.3710497636300016	1.3347854999992959	1.3710497636300016	1.3347854999992959	283.5569075860456	334.7542539134496	True	True	True	True	3.027697429167397
384.1673951186127	0.34700513167234026	2.305773996280268	2.5544669647839964	1.6760711197844518	5.995990241653813	-0.0047757926125274516	-0.02104501899049202	1325521883.1189885	1.1870370877960652	1.2372400100912286	1.2372400100912286	1.1870370877960652	526.1221711501792	672.2786595522363	True	True	True	False	4.509266809385734
276.04665227840627	1.3614329134708563	0.5912476803698776	1.6400291556226414	2.6246548669281444	5.317042811540452	0.00907447358240913	-0.005892079867746557	1339836700.507059	1.3105535776968575	1.304193386130898	1.3105535776968575	1.304193386130898	371.6351051695101	382.16368937338143	True	True	True	False	3.768247177378319
400.5433083230166	-0.1433822444148074	2.4861388302062117	0.5093410409833479	2.5548634511594357	4.5173375117984405	0.004453757066872434	0.015500289956186282	1341788822.2783215	1.236658417234242	1.4315259978578014	1.4315259978578014	1.236658417234242	216.03077562758298	527.3071318052641	False	True	True	True	5.767684043289539
230.00019074199173	-1.0343216268822402	4.907687958680398	2.632791304481417	0.7474211965116947	0.8253644548019545	0.00294265012027587	-0.004072851184065777	1325927680.9716234	1.2595815479760575	1.3617627089963937	1.3617627089963937	1.2595815479760575	295.96304910822045	475.0510762660773	False	True	True	True	8.392332223143615
468.08284631012486	1.09884198557652	1.4050008706369401	1.1043552933136698	2.6466719801313756	1.2404948458659089	0.025240080851679083	0.022868489134888374	1342524253.7290995	1.2989569206572118	1.5545682429957208	1.5545682429957208	1.2989569206572118	123.89578733011915	391.1886059078567	True	True	False	False	3.9191932976529444
287.777507729676	1.0494354878996732	2.8144700405310172	1.3239026656616015	0.15963320872226403	3.5508125051105504	0.027436909012948256	0.012857532352243016	1336019432.8316462	1.2214975538423434	1.333677834352739	1.333677834352739	1.2214975538423434	336.47338059199734	569.5226631063842	False	False	False	True	0.41023545211092627
408.8295427995578	-0.11323151932493268	1.8234304393524232	1.9099167425711583	2.556234024786518	1.804646393447217	-0.008386561020292687	0.008748260553737034	1352522129.1539423	1.3817118214866404	1.3417549209395252	1.3817118214866404	1.3417549209395252	270.87077153121305	323.45208200374475	True	False	False	False	0.7015593439951922
460.1248325482751	-0.18514557678064472	2.204417897780352	1.687354756946553	2.561356320790066	2.000863259587347	0.003562153438734289	0.0009124006638774351	1332449911.9272618	1.3295567250717282	1.3240127129993036	1.3295567250717282	1.3240127129993036	342.3959116062741	349.7830434436265	False	True	True	True	1.523236105490448
499.13230096711516	-0.2874283622254348	4.9468500875813275	1.732437814921346	2.93918885717983	4.567174590814286	0.025601937937803222	-0.01754488825798541	1338549609.1178405	1.200903202241057	1.3351293194270542	1.3351293194270542	1.200903202241057	334.21209254627723	629.9477403233152	False	True	False	False	1.2065999889843668
392.55316820532295	0.7813466411998337	1.7587852222155353	1.7182011867892926	2.5904097034396747	5.537448682793149	-0.011033752810971548	0.0003779808564573092	1338986756.2297194	1.3022370562787033	1.3317033304476558	1.3317033304476558	1.3022370562787033	339.4063365873334	385.4227558979277	False	False	True	True	1.8589939806977391
463.63675771817924	1.1603025675665553	3.8701792158195425	1.4882773064374013	1.1210320662202162	5.213657601387613	0.0027457371286479094	0.0007115960895834505	1342552489.1839252	1.4017285358922116	1.3512410848437129	1.4017285358922116	1.3512410848437129	248.45158271515345	309.4055650768262	False	False	True	True	2.39921237586137
343.4754573979079	0.20616235245203138	4.643740595187829	1.7980599464064186	1.9512331310362376	6.021432872317874	-0.002584443165972179	-0.003502064670168303	1334748749.7008846	1.4192755436876845	1.3063128351272206	1.4192755436876845	1.3063128351272206	228.14168691137465	378.6936712281613	True	False	False	False	0.6346176267403251
387.5802788765874	0.8820266500592185	2.0827083156624946	0.4768770243020938	2.0691263398091024	3.0484815725622316	-0.03212846401919112	-0.01046385912825297	1329796056.710981	1.2044897386496902	1.3458346314218017	1.3458346314218017	1.2044897386496902	317.1038931378247	617.6294598571006	False	True	True	False	7.274359389310473
409.9610828321602	-0.47518425035287065	3.1897175171095946	1.6317227850356686	1.5317412115851543	1.1952918805929234	-0.0034135238197294435	-0.00038922715477615534	1325236383.5594823	1.2051910040529907	1.339524658530407	1.339524658530407	1.2051910040529907	327.0820370511351	615.3021982349595	True	True	False	True	1.6101844629042352
414.36994989560986	0.6723683229377624	1.5436548991541383	0.9796223500229453	1.5242603791928508	3.695548516469742	0.00921244923641884	-0.010301124450876463	1351125687.529347	1.2823048874156526	1.3653695989922898	1.3653695989922898	1.2823048874156526	291.31561320293946	424.22639473489363	True	True	False	False	0.33364803039918633
362.8770333965138	-0.46915948653357226	2.3585421271228997	2.0731674185033655	1.6480386046401347	2.892745603839588	0.0010148409524641815	-0.02584304712541921	1348161102.1155186	1.1761237822838375	1.3452299582453897	1.3452299582453897	1.1761237822838375	318.0136254938354	708.0034088118548	True	True	False	False	1.6929521189500594
171.45767138508924	0.9036062028347995	0.5098488355356889	1.2105907240704141	1.4012781265662544	5.894501165862385	0.04018371794773247	0.004123987750110034	1334860961.7660942	1.3174707826208036	1.327538417584767	1.327538417584767	1.3174707826208036	345.09150244286127	359.6923113731298	True	True	True	False	13.043727263921749
477.03894706971937	1.0952061376683595	0.991738375719958	1.8882080040910731	0.19918599717286903	4.56635831171583	-0.023166326762775444	0.008177413685314711	1327708341.0029356	1.1922453768766634	1.3104011082576181	1.3104011082576181	1.1922453768766634	371.89614346408297	657.6178153122786	True	False	False	False	3.7337800952090827
205.10955949634476	0.2977728084348908	1.1347068820396824	0.8465055313749641	1.0033014725576441	5.51455535705425	-0.003934581702763106	-0.013808577845347208	1332151227.0048487	1.3023548257764677	1.389765834038925	1.389765834038925	1.3023548257764677	262.1581432124497	385.2238301237118	True	True	True	True	11.742482585182358
462.68175493416396	0.4912583556758464	0.18100624255528466	2.4603229845762864	2.257548501475976	5.039997895392038	-0.008089838498318356	0.012537453878802729	1350717917.892024	1.2828979651427135	1.3294880276906844	1.3294880276906844	1.2828979651427135	342.4890142125106	423.12203982985585	False	False	False	True	2.7382056126588554
279.15766162473557	0.3036137711021741	3.9180809379513772	1.2653599615540219	2.005033877756188	5.356277235532349	0.014765967549987513	0.00220842624929523	1344297682.4205723	1.2445244694887527	1.352057541012699	1.352057541012699	1.2445244694887527	308.3044961513632	510.5356894664759	True	True	True	True	5.4441195676895395
327.1920693471012	-1.0907734389586303	0.5300771512567145	1.6170850116808055	0.16137835799293251	0.8300339194556223	-0.011907514292273628	-0.03314477665643112	1354737989.7436564	1.3264113866256562	1.3140910879151007	1.3264113866256562	1.3140910879151007	346.57911845794354	365.48886900977516	False	True	True	True	3.3254157052768396
367.39779046163983	1.0746387632930168	0.05748651843068551	0.6438032391980579	1.622022831001815	3.661031968865517	-0.009773798192069466	0.007058606258384664	1345121877.7201507	1.1932914574770683	1.344077105610541	1.344077105610541	1.1932914574770683	319.77810587424045	654.5963441280359	False	False	True	True	2.57642595427254
177.9583326146133	0.021920348731145088	2.8924274828860144	1.8166286353711671	2.3720486515240125	6.129403879884745	0.0006351466383766835	0.000747238002996108	1335756751.6634457	1.3726664911255104	1.3811809674618318	1.3811809674618318	1.3726664911255104	271.4116124144124	281.3691187599586	False	False	False	False	0.0
350.2801737839793	1.3544543126235524	6.278978130496985	2.4142778841766868	2.589765554598635	2.4726259761216034	-0.0006850358757008991	-0.017731254440559965	1335991998.9250102	1.4074576972336619	1.356241072350889	1.4074576972336619	1.356241072350889	243.42777321032779	302.87344500089375	False	True	False	True	3.951874684637552
375.1456483615378	0.11510879400921205	1.5629505359783813	1.0202752707258806	1.3401580937510968	0.466507795738502	0.005055352975076561	-7.111572744948117e-05	1328920827.0462472	1.3661949912176046	1.5336537017597707	1.5336537017597707	1.3661949912176046	135.6167350243421	290.213804001109	False	False	True	False	1.1856444706515992
195.9943504849667	-0.8056611502951947	5.123277728933492	0.9473680475620817	1.6759382962632845	4.638550285481529	-0.002473220605463493	0.0020347173621622634	1333199900.795736	1.4095627284748402	1.6198815457311069	1.6198815457311069	1.4095627284748402	92.18168206513184	241.2711405673961	True	False	True	False	9.231101353021497
378.53186777648875	-0.5960214738602665	3.222396998827393	2.164094545761212	0.7759720859557447	5.633373847959787	-0.018791300937056804	0.0023576384213221044	1349127586.2870405	1.3659612007475144	1.3856194853901576	1.3856194853901576	1.3659612007475144	266.86714060227234	290.52763746592944	True	False	False	False	1.578106409010491
