luminosity_distance_Mpc dec ra theta_jn psi phase spin1 spin2 geocent_time ms mr mass_1_source mass_2_source lambda1 lambda2 H1 L1 V1 K1 network_matched_filter_snr m1 m2 mchirp eta q chi_eff r1 r2 c1 c2 mb1 mb2 mej_dyn mej_wind
331.7594785767713 -0.5811251864353212 4.733222794846563 1.0058216672619806 2.805349303071943 3.3049487197683516 0.011515158297056868 -0.023962947080872304 1347924566.572514 1.3075719809201216 1.433831509461905 1.433831509461905 1.3075719809201216 213.68067324882094 376.63072615850797 False False True False 1.0314012997054651 1.433831509461905 1.3075719809201216 1.1917458362541602 0.24946969904095323 1.0965602891344737 0.0 11431.318358823686 11451.477124851064 0.1852132426238346 0.1686065068782369 1.6135304593288253 1.4542941688818614 0.0029393064436427857 0.012615280814305236
438.5121818332268 0.07594158963132672 1.0207315148320797 0.3183353471518796 2.2378880980754583 0.33539414815549107 0.00810250488565562 0.004969298006061988 1337753419.8091557 1.2107521536217498 1.338394036633939 1.338394036633939 1.2107521536217498 328.93448049115227 598.8664581518724 False True True True 7.475141380171964 1.338394036633939 1.2107521536217498 1.107910293532586 0.2493731885391429 1.1054236266525492 0.0 11447.595539472295 11459.359297970008 0.17263941320373635 0.15601456649537432 1.4927668302867452 1.3349122245412859 0.002521043175009709 0.024103879014605752
352.0398415237757 0.6220992210081067 0.2110018614048053 1.5633821288419973 1.9536703248110092 0.2497507957854574 -0.00209338065311905 0.0030218340041908774 1331113570.4729319 1.1795195863174317 1.3335743430057527 1.3335743430057527 1.1795195863174317 336.63159816119776 695.6940703349308 True False False False 1.3597781069344783 1.3335743430057527 1.1795195863174317 1.0914194493685119 0.24906055190235118 1.1306080530373337 0.0 11448.271621192374 11461.043746763286 0.17200756247635546 0.1519676758991379 1.4867418820822516 1.2968268481401024 0.0025333475943490704 0.02467330646867311
487.5954881269726 1.2992353019104959 1.5443960464572788 1.5331378650600995 1.054774701293433 2.565116826459816 0.0071119113920262815 0.009379725403969821 1325790222.8454251 1.3042856127475106 1.316177406721527 1.316177406721527 1.3042856127475106 361.8806701450068 382.0119140403135 True True False True 0.47914495262265777 1.316177406721527 1.3042856127475106 1.1406086848641108 0.24999485152401799 1.0091174769220723 0.0 11450.50776040388 11451.820363552808 0.16973051192893443 0.16817770117509864 1.4650246832701395 1.450197407652887 0.002491201288547852 0.02278104065288876
170.17429023805576 -0.38068327474014835 1.4786533027115074 2.238561567165987 1.5196850194795588 1.3627137843834918 -0.02471846831547092 -0.013024781626112158 1338635044.3938022 1.2008708957870946 1.282975554784451 1.282975554784451 1.2008708957870946 422.97758035003443 630.0599094389572 False False False False 0.0 1.282975554784451 1.2008708957870946 1.080448004441351 0.2497268343273326 1.0683709292026284 0.0 11453.743638497026 11459.959741006141 0.16540215296916225 0.15473318408664768 1.4236667748725853 1.3228564991829563 0.002291555666685982 0.0242335914588782
427.70682630233966 -0.16038440349173602 2.1457821959607255 1.1979851871386635 2.025857581710207 2.3182619753544214 0.018760729126531966 -0.004379082557930682 1340978444.718986 1.2375002892629345 1.3286298075099852 1.3286298075099852 1.2375002892629345 343.6426550676932 525.5942959731241 True True False True 2.2401536748150463 1.3286298075099852 1.2375002892629345 1.116127596565815 0.2496847168093989 1.073639997531902 0.0 11448.941320193058 11457.48244179468 0.1713597804574473 0.15948738738236487 1.4805651231107793 1.3676186199572309 0.002467503050241771 0.023665337942985313
152.78855843209178 -0.2830933794451926 0.8541070800632842 2.8273432877606406 1.3886309821424045 6.035059521142814 0.0035528492900384874 0.002915687527738331 1344235550.5638514 1.3506303289941703 1.6232542767743523 1.6232542767743523 1.3506303289941703 91.10115857685295 310.23899492761166 True True False True 13.645037205465044 1.6232542767743523 1.3506303289941703 1.2879203623749171 0.24789903030595276 1.2018494194360407 0.0 11369.338547773652 11445.788131968102 0.21082474904282417 0.17424528302386688 1.860735081242933 1.5080850891237867 0.004469038800280754 0.00015
499.13230096711516 -0.2874283622254348 4.9468500875813275 1.732437814921346 2.93918885717983 4.567174590814286 0.025601937937803222 -0.01754488825798541 1338549609.1178405 1.200903202241057 1.3351293194270542 1.3351293194270542 1.200903202241057 334.21209254627723 629.9477403233152 False True False False 1.2065999889843668 1.3351293194270542 1.200903202241057 1.102015842341157 0.24929966726564112 1.1117709711619654 0.0 11448.05592106752 11459.95787229107 0.17221137168399525 0.15473737203151924 1.4886852361087277 1.3228959002837413 0.0025140160319151836 0.024294859732225296
452.77895479192176 0.5626343640178643 2.281365692173405 0.2975751469430689 1.1005002745227004 0.3795838564867757 0.01996427837635882 0.020836862602570935 1340594220.261892 1.3347731794891435 1.7021009389249835 1.7021009389249835 1.3347731794891435 63.995141227441664 334.77361305782966 False False True True 3.5138305543557604 1.7021009389249835 1.3347731794891435 1.3102383643058393 0.24634241921159894 1.2751986368024169 0.0 11327.61094897895 11448.105531389663 0.22187952206140737 0.1721646889714847 1.9669148590569001 1.4882401065560888 0.0059826281256291705 0.00015
259.6101489905302 -1.3223236558309175 1.2935016433525577 0.4109592724628642 2.6237641807542507 1.4888260931348285 0.006613463575345617 0.01315858882939608 1332874597.2425385 1.2851754218434384 1.282996796565168 1.2851754218434384 1.282996796565168 418.85629033161 422.93802951757266 False False False True 3.75354481781553 1.2851754218434384 1.282996796565168 1.1178614030119274 0.24999982008938085 1.0016980753842122 0.0 11453.553819811928 11453.74180726625 0.165688507344568 0.1654049179201976 1.4263980866039678 1.423693137860542 0.002384144446904975 0.023815371300220493
316.335350954515 0.3978758341931093 1.1424978710787153 1.7526258621134756 1.6216735980274226 0.9490648483619515 0.022663309723755985 -0.008125198448799123 1329321538.7738333 1.3280858415944672 1.3347256888464578 1.3347256888464578 1.3280858415944672 334.84818878156227 344.3666399800506 False True True True 2.329549239760312 1.3347256888464578 1.3280858415944672 1.1590517148300479 0.24999844555511458 1.0049995618084588 0.0 11448.112137560347 11449.013435888959 0.17215846408290603 0.17128854362662446 1.488180751052081 1.4798858340707133 0.0025794861011770916 0.02123887864214182
399.01344572807056 1.3361200543707863 4.387585588970749 1.422717914383739 1.9561767772581165 4.466623468203172 0.010649549502799414 0.00818651027158649 1341709130.275698 1.2363510294844349 1.6371234542436393 1.6371234542436393 1.2363510294844349 85.42813555119795 527.9376301299175 True False False True 2.6822956257468267 1.6371234542436393 1.2363510294844349 1.2360967545641623 0.2451368128479995 1.324157472434288 0.0 11363.076996796259 11457.569491764887 0.2127432139931006 0.15933806171913875 1.8793065905515238 1.3662104137195241 0.0060376793885211465 0.00039817679043359036
399.31994778267864 -0.9615445153492685 5.270993361495375 0.8741912485092171 2.7726494398205 4.986800821008276 -0.019621338115492302 0.01636775341415525 1344867379.0560336 1.2791379737143989 1.5352344564887161 1.5352344564887161 1.2791379737143989 134.43343509497646 430.21624189429025 False True True False 6.604512730169323 1.5352344564887161 1.2791379737143989 1.2189305084653868 0.24792993443524308 1.2002102103424048 0.0 11403.941192070586 11454.073847391366 0.19878791335397758 0.16490265508557148 1.7445578318623218 1.4189072444615372 0.003828110668277768 0.0026405190970097306
475.86974780671915 -0.5273532087523048 4.376582808245846 1.794482124988325 1.232612239337437 1.053011213069872 -0.00976661485181568 0.002305635531870329 1335067680.8865275 1.4074593254053582 1.5985539357943355 1.5985539357943355 1.4074593254053582 101.28072162898931 243.42621875074883 True False False False 0.2271878303171718 1.5985539357943355 1.4074593254053582 1.3052680565236936 0.24898968895416565 1.1357727409521696 0.0 11379.691133483948 11436.461913644378 0.2074278445620946 0.1817248838403169 1.8278128249941938 1.5798748071039361 0.003950657085995972 0.00015
214.46129831908988 -0.493777258573032 2.799786577852207 1.5901470532528799 1.4471967240856582 2.998080215844407 -0.004261479858878137 0.032842784116028347 1330065365.2859483 1.2282939018601557 1.357710002165098 1.357710002165098 1.2282939018601557 301.02869350179213 547.7593308365374 True True True True 6.754648299870728 1.357710002165098 1.2282939018601557 1.1239312656662432 0.24937387899383734 1.1053624870309555 0.0 11444.691661232042 11458.165038655397 0.17517541535067627 0.15829144999556122 1.5169650215083526 1.3563462824844896 0.002601910250287433 0.023552381924080174
407.9759801242859 -0.623507203330164 4.474217394319371 1.7714462143631045 0.1366718227020374 2.587717186283861 0.019451221895805164 0.04409538647560956 1352110118.5089943 1.3630733975139775 1.608275346334698 1.608275346334698 1.3630733975139775 97.24405277246723 294.29990410146655 False True True False 1.9582758937134221 1.608275346334698 1.3630733975139775 1.288062873246457 0.24829752560506438 1.179889028182876 0.0 11375.62455260213 11443.840660348218 0.20876389432998876 0.17588049318766696 1.840730224858139 1.5237019142072394 0.004214987938344533 0.00015
471.1185443534052 -0.6387419437742035 5.5455586402810475 1.103019799111006 0.9495710017036987 6.153885168921564 0.016121130276831805 -0.00045247219195886524 1332882807.6205363 1.3479470629674295 1.3435289729930693 1.3479470629674295 1.3435289729930693 314.00634248871376 320.63128420694756 True False True False 4.351084009933516 1.3479470629674295 1.3435289729930693 1.1715310955401812 0.24999932635966055 1.003288421807918 0.0 11446.194656991527 11446.851983165523 0.17389293772046066 0.17331302572641374 1.504722982507758 1.4991909638626981 0.002641645273226786 0.019474521068384494
441.0773415367139 0.5491881574307225 1.8006893832442 1.6769404989163754 0.7804133769366456 1.6206621334450653 -0.012815025061801325 0.008033944640172618 1331975862.1263292 1.3515871247857867 1.3389403047297566 1.3515871247857867 1.3389403047297566 308.93710181914395 328.03952571559176 True True True True 1.0620704693316723 1.3515871247857867 1.3389403047297566 1.171104559277403 0.249994476328542 1.0094453949973392 0.0 11445.641913555692 11447.51754219881 0.17437094714336876 0.17271105306460863 1.509284390042107 1.4934499852092054 0.0026410855506165637 0.019418414460629613
440.2660665671403 -0.7367561625426453 4.414263626387872 1.9718690077154335 2.976266542007573 5.873985608279001 0.012185153211947143 -0.0023614061017726866 1350604279.71311 1.2237598491961152 1.376948969350999 1.376948969350999 1.2237598491961152 275.9729342568483 562.2100433061502 False True False False 0.2482443475866981 1.376948969350999 1.2237598491961152 1.1296660608782918 0.2491326140329135 1.1251790702689857 0.0 11441.57654986398 11458.487976381333 0.17770604842417098 0.15770269744040272 1.5411751270177372 1.3508012350457432 0.0027113246935832917 0.023378421146934013
333.0571975066232 -0.5251885366865272 5.103531412280179 0.5456483796957676 2.2509368970507704 3.387390542446397 0.006441884262222016 -0.024018032034619555 1347742699.8970327 1.2248786774507756 1.367064630571283 1.367064630571283 1.2248786774507756 289.0360721829909 558.5583771392112 True True True True 7.5287012949681 1.367064630571283 1.2248786774507756 1.1261705688492918 0.24924768036058378 1.1160816624030272 0.0 11443.197646243207 11458.409152364879 0.17640540314569886 0.1578479637315714 1.5287211490975083 1.3521691771115916 0.002654369705578912 0.023514615056816634
393.95001404365553 -1.0779017363839585 2.4120262411661613 2.0066903248869057 0.35816621884960165 5.223901654672058 -0.003178078889477488 -0.02410646690211101 1326368352.8792105 1.1831742548043183 1.3351246104412562 1.3351246104412562 1.1831742548043183 334.2195423470941 683.7333831151034 True True False True 2.335766485228932 1.3351246104412562 1.1831742548043183 1.0937570201635727 0.24908981659935303 1.1284260158805337 0.0 11448.05657782899 11460.880809791897 0.17221075441693437 0.15244070553112662 1.4886793503248152 1.3012816284042257 0.0025362936092161448 0.024613669985966834
420.5549452063574 -0.27244142850982145 2.696747236299289 1.9507559896333089 1.8005967764951767 3.032559843757314 -0.025039318762939584 0.014825347408571332 1356426081.8981571 1.3521899778173552 1.3345017932196153 1.3521899778173552 1.3345017932196153 308.12726473907395 335.1987700459972 True False True False 2.4642621612582825 1.3521899778173552 1.3345017932196153 1.1694201037487864 0.2499891639539406 1.0132545229145518 0.0 11445.549455499422 11448.14325297225 0.17445013162438686 0.17212911725627805 1.5100401627940785 1.4879009238034446 0.0026343110837753246 0.019629857000724716
264.04461043007825 -0.5628188788144677 1.1552818577290698 0.6264240311574429 0.04565265483691756 0.05009057124819437 -0.022631637860745762 -0.005654885447313179 1353361666.4531014 1.3928814816985828 1.5848058462521342 1.5848058462521342 1.3928814816985828 108.05973955437838 258.26110749026964 True False False False 10.251915202878227 1.5848058462521342 1.3928814816985828 1.2928803026634634 0.24896141499986008 1.137789443736092 0.0 11385.370006486088 11438.91046950313 0.2055413244104799 0.17980416132515709 1.8096225508167956 1.5613307713759859 0.0038665159595694556 0.00015
411.1512657195364 0.7576172363287744 4.626661669297707 1.8186355761537232 2.5643978566908343 5.0204791776483635 -0.009446508968337848 -0.004705385225697702 1336764307.6210165 1.3079797852013564 1.6712927960553698 1.6712927960553698 1.3079797852013564 73.57559045702297 375.95888275809904 True False False False 1.5901443656066228 1.6712927960553698 1.3079797852013564 1.2851981626073934 0.24628223930962048 1.2777665335233628 0.0 11345.330292740331 11451.433460187478 0.2175232244388297 0.16865973481431493 1.9251943789963248 1.4548025696588736 0.005688277690016917 0.00015
403.4262513932867 -0.9912389100354148 5.739000096791887 1.5184625696976666 0.3866225596326279 0.2467918200324816 -0.031140103764994237 -0.004058471815998095 1328021410.27136 1.3517720049591149 1.3159937138863924 1.3517720049591149 1.3159937138863924 308.6879017952393 362.19518939489535 False False True True 1.6996322544617604 1.3517720049591149 1.3159937138863924 1.1610871540668466 0.24995503404520805 1.027187281136064 0.0 11445.613585791258 11450.529471059805 0.17439523052794442 0.16970650165016088 1.5095161567203415 1.4647955672145876 0.0026035597858617416 0.020648190470739586
454.67924827616366 0.7558213643806526 2.288098946847884 2.549102366961219 0.7399212298450478 2.2248463490276316 0.001183010785822829 0.0035582050459847725 1338535103.7731984 1.394447261435561 1.3168907223767867 1.394447261435561 1.3168907223767867 256.2971741212698 360.6675896262336 False False True False 1.8680233969258568 1.394447261435561 1.3168907223767867 1.1795989231087283 0.2497954452667171 1.0588936786788175 0.0 11438.64693965695 11450.423048405746 0.1800104316450371 0.16982375546932985 1.5633175889695252 1.4659144161825102 0.002752824825319354 0.016773653877994593
331.9745474551595 0.528069267754084 1.5778888542014329 1.6383794566399197 1.5201899044736829 0.5023451962296821 -0.002521479228526455 0.0016678102715321995 1355802698.5002286 1.2553692842023323 1.3521119121611207 1.3521119121611207 1.2553692842023323 308.23168916698853 484.4572907099731 True True False False 3.888157842719381 1.3521119121611207 1.2553692842023323 1.134034443355594 0.2496558613906841 1.0770630834896198 0.0 11445.561442427168 11456.07152693821 0.1744398774462808 0.16181024551146536 1.5099422895788264 1.389559119293233 0.002563890135848466 0.022894795401222804
398.368870112892 -0.08904218253200086 3.64216916736647 0.9989737339759065 2.086888152603476 6.2289174437086 0.009336781665656331 0.0185697880856117 1354592542.4742281 1.296171223573489 1.7549115671193403 1.7549115671193403 1.296171223573489 50.03619757932982 396.54447940518736 False True True False 6.500121132935497 1.7549115671193403 1.296171223573489 1.3099652307238494 0.24434847185182412 1.3539195556904309 0.0 11293.66260496253 11452.599076144694 0.22945137385445408 0.16712004846016504 2.0393532122063442 1.4400833527219608 0.008324973846202033 0.00015
473.6557659621131 0.1309586255980006 3.465595788957041 1.0150026664099325 2.3185162004372133 2.942478554579521 0.03776571422786968 0.007345989710946389 1328371037.2641058 1.2678624177721582 1.2986259253804169 1.2986259253804169 1.2678624177721582 391.8012027139215 455.74908698707884 True False False False 1.161203299326135 1.2986259253804169 1.2678624177721582 1.1170326289047303 0.24996408026535774 1.024264074064373 0.0 11452.374168916165 11455.03405283068 0.16743983025032486 0.1634353430868088 1.443142885219189 1.4049583853751262 0.002390512946617514 0.023639198674228132
443.31745461098893 0.17906220906898757 4.79215130067579 1.782649640883694 0.5511710504407492 5.87378979718891 -0.023138642225369262 -0.010116646364346706 1341112606.5296206 1.4148510798495897 1.2930310311975284 1.4148510798495897 1.2930310311975284 234.36195332760448 402.9667830438136 True True False False 2.794847819780372 1.4148510798495897 1.2930310311975284 1.1772422938226268 0.24949403783821086 1.0942127804459874 0.0 11435.162493128686 11452.874043886472 0.18270003280816727 0.16671116948669845 1.5893043965180267 1.4361697834325204 0.002847373619972539 0.01680644024699654
205.10955949634476 0.2977728084348908 1.1347068820396824 0.8465055313749641 1.0033014725576441 5.51455535705425 -0.003934581702763106 -0.013808577845347208 1332151227.0048487 1.3023548257764677 1.389765834038925 1.389765834038925 1.3023548257764677 262.1581432124497 385.2238301237118 True True True True 11.742482585182358 1.389765834038925 1.3023548257764677 1.1710721920566027 0.2497364377379056 1.0671176598975955 0.0 11439.43454457659 11452.014699028414 0.17939374992960092 0.16792589121859688 1.557380674028041 1.4477906928068895 0.002727917625091656 0.01853271717617227
292.68378439808595 0.8402698245873016 2.5132209901983478 0.8487823808364265 1.6061081110205622 3.709797576470231 -0.014542954072652249 0.012766844032012526 1354135049.7471583 1.3259241265630488 1.3353226475379139 1.3353226475379139 1.3259241265630488 333.90568403641464 347.22319511323724 True False True False 3.8236975102585515 1.3353226475379139 1.3259241265630488 1.158366270506696 0.24999688190930935 1.007088279628207 0.0 11448.028939190826 11449.296846111527 0.17223671401332605 0.17100550550132854 1.488926881364021 1.4771867770178382 0.002576601157518109 0.02128248515907566
323.2938820940297 1.0053136918676457 5.673220391312844 2.474306334556442 0.5344160463958983 0.018299022723499637 -0.039348302703892654 -0.004196159839599536 1352309131.1668146 1.1601791208564254 1.3228345708142346 1.3228345708142346 1.1601791208564254 351.41016490239235 770.4642433056466 False False True False 6.177494532571534 1.3228345708142346 1.1601791208564254 1.078009346117453 0.24892719937260271 1.1401985667848769 0.0 11449.692835743821 11461.83289385484 0.1706011425266209 0.1494655856039832 1.4733303632948254 1.2733380556623624 0.0025056334199228744 0.024940645803028825
310.37534713773306 -0.21394671289977493 0.5005737768133507 2.0584644958518337 1.9223005172885475 1.9924011841400662 -0.020094058856197677 -0.007687356478280772 1325891538.8828502 1.3642056928545359 1.320534831695503 1.3642056928545359 1.320534831695503 292.8415841848175 354.77177852800963 False False True False 0.8031954028167179 1.3642056928545359 1.320534831695503 1.1684156557159142 0.2499338516700327 1.0330705863342973 0.0 11443.659027379372 11449.980418349083 0.17602938973979626 0.17030027613099638 1.5251253209595246 1.4704605865090012 0.0026474699683534677 0.01946623929601728
455.9126477526579 -0.24613149849835228 6.016611326652061 2.5620070214535353 2.687886663432333 2.235229177740756 0.022407380441159884 -0.00990135706989388 1337045678.811672 1.3418987200919905 1.3478672828215394 1.3478672828215394 1.3418987200919905 314.1211338874963 323.22057978694 False False True False 2.503073086483322 1.3478672828215394 1.3418987200919905 1.1707851955640474 0.24999876902131243 1.0044478488876862 0.0 11446.206662023702 11447.090520846967 0.17388246325003776 0.17309911862285568 1.5046230462551868 1.497150803965732 0.002638051807899549 0.019577553249960546
385.39432846255403 -0.8042129700066457 2.9934033199380314 1.7798858371115598 2.7044877735484256 3.8635265977781414 -0.024082696119144386 -0.004274540410327523 1339522298.847953 1.3312796463803356 1.33461787609708 1.33461787609708 1.3312796463803356 335.01721470895393 340.01084418919663 True False True True 4.278411187230531 1.33461787609708 1.3312796463803356 1.1603982032385427 0.24999960800047183 1.0025075345558094 0.0 11448.127126689693 11448.585545661343 0.1721443325562933 0.1717068787006706 1.4880460043425578 1.4838748254548837 0.00258577444540411 0.021123111839577012
415.9892463003548 -0.0205098552365038 0.1284580084272476 2.7410431161465776 0.20069210667880746 4.990708685411951 0.020579917499300302 0.016303842445472148 1340950265.2361887 1.320915106916004 1.4065899162992626 1.4065899162992626 1.320915106916004 244.23674500379272 354.1950960794539 False False False True 2.2915246690893145 1.4065899162992626 1.320915106916004 1.1865125391941462 0.2497533306529717 1.064860193463369 0.0 11436.6072810411 11449.933297326446 0.1816103211806259 0.17035001866042424 1.5787658469038386 1.4709350777568748 0.0028050039867222433 0.014849517412117558
256.4720911642244 -0.3329478311302758 1.8495781570883543 1.3018074214181976 1.7675782214377782 0.08361403625130155 -0.004342707811041674 0.01510600862794848 1348722004.915248 1.2289831298518767 1.3532293247369171 1.3532293247369171 1.2289831298518767 306.749234535167 545.7104449049681 False True True True 2.7175594973667265 1.3532293247369171 1.2289831298518767 1.122411218513726 0.24942120834634288 1.1010967456485878 0.0 11445.389467237768 11458.115150109976 0.17458666133241435 0.15838096107503227 1.5113433779106213 1.3571895439318833 0.0025791309216476447 0.023591720042017855
237.3493534374864 0.958312971062482 1.9020922771975255 1.039448841728528 3.076660592894591 4.872206921683614 -0.007470571021883644 0.00019848857439841322 1330882871.7024717 1.2789335712060943 1.331599294218699 1.331599294218699 1.2789335712060943 339.55554073964737 430.61360142094287 False False True True 2.86586837689563 1.331599294218699 1.2789335712060943 1.1360229189448197 0.24989824921235007 1.0411794046214131 0.0 11448.542135932084 11454.091396898742 0.17174875772355183 0.1648760515064503 1.4842741487140894 1.4186539150738384 0.0024987053134033718 0.022799001824289716
181.77155065743955 -1.1194652692106128 3.316904200974214 1.9742601121590684 2.582028336638158 3.438921647462351 -0.007806586208559728 -0.001073325795800004 1332304331.3332546 1.2741123731803636 1.3584549181832593 1.3584549181832593 1.2741123731803636 300.0986983594342 440.7457185969091 False False True True 5.412430771429224 1.3584549181832593 1.2741123731803636 1.145185609538929 0.24974338948418512 1.0661971006469113 0.0 11444.574442946852 11454.50396833017 0.17527332160559556 0.16424860181511164 1.5179001813341488 1.41268378564234 0.0025920138919516395 0.022084312506534347
196.96652728009047 -0.11090903536168102 0.6661114682477228 1.256304000024479 1.9769688843423174 3.3032901368731586 0.0032824657168626418 0.0212952114941408 1339480984.547119 1.2899012158706145 1.3709805709304062 1.3709805709304062 1.2899012158706145 283.6515551780289 409.48146048825936 True False False True 5.826268279263368 1.3709805709304062 1.2899012158706145 1.1575707257129888 0.24976788168040115 1.0628570266173967 0.0 11442.559794738405 11453.145130566652 0.17692057599433098 0.16630370438662567 1.5336509190546685 1.4322730564714383 0.0026469338535480063 0.02077164764545149
337.1255550960104 -0.360879025548554 3.743321374446469 2.938419012352509 1.2483146713565898 4.016091317756378 -0.01785978106422529 0.019751669343993833 1329812876.344547 1.315846213035101 1.335312277371522 1.335312277371522 1.315846213035101 333.9221469430858 362.44830177847945 True False False True 5.602282537383786 1.335312277371522 1.315846213035101 1.153946430103913 0.24998652201605004 1.0147935709686933 0.0 11448.030387417894 11450.546873110283 0.17223535462791828 0.16968722251029533 1.4889139192794947 1.4646115948705878 0.0025581608799056616 0.02164131706481227
